1144,568
132,20
1147,719
143,0
1159,767
137,23
1174,969
159,77
1202,954
169,0
1206,948
184,82
1217,1066
196,120
1600,1303
238,167
1932,1538
239,159
2238,1843
284,103
2755,2302
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1113,615
290,290
1105,190
240,240
1140,155
202,201
1126,1010
191,181
1108,283
187,142
1128,205
156,145
1146,999
166,0
1166,921
170,0
1124,1007
187,0
1134,1133
166,0
1198,1184
183,0
1154,1129
168,0
1169,1169
194,0
1137,741
178,0
1225,824
207,0
1202,795
210,0
1235,912
207,0
1256,969
202,0
1606,1412
0,0
1718,1502
0,0
1822,1598
340,0
2347,2309
0,0
2562,2461
0,0
4941,4755
0,0
8480,8438
0,0
0,0
0,0
673,593
570,570
811,336
713,691
1022,172
922,916
1093,279
605,605
1127,2
728,728
1077,2
681,681
1151,111
633,633
1158,3
624,624
1186,0
1020,1020
1179,6
919,919
1133,43
859,859
1159,1
595,595
1160,368
526,526
1184,164
860,860
1198,402
983,983
1185,470
1142,1142
1173,381
1001,1001
1197,450
1027,1027
1325,260
1331,1331
1833,163
1606,1606
1266,72
1061,1061
1646,124
861,861
1919,183
722,722
2153,279
650,650
2817,297
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1080,616
898,897
1012,631
643,643
1065,262
596,596
914,911
423,423
826,665
541,509
973,759
575,46
1112,1112
586,0
1072,879
562,0
1054,948
482,0
1152,1152
469,0
1197,1185
440,0
1162,1162
461,0
1312,1312
442,0
1205,885
388,0
1172,970
443,0
1279,1248
470,0
1249,1184
501,0
1269,1234
515,0
1285,1272
566,0
1304,1290
589,0
1617,1597
0,0
1668,1569
0,0
1746,1426
1199,0
2333,2079
0,0
2358,2172
1002,0
3434,3274
2071,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1104,615
936,936
1125,368
907,804
1107,72
727,727
1093,918
691,691
1137,523
451,441
1147,346
492,471
1127,1113
419,416
1145,418
385,0
1151,567
418,99
1178,1167
410,103
1148,649
362,0
1160,659
332,0
1173,1173
390,0
1149,403
391,0
1202,443
464,0
1206,615
566,0
1212,628
604,0
1210,735
670,0
1224,830
776,189
1215,729
660,0
1248,925
745,738
1625,1313
745,724
1849,1542
651,629
2172,1815
601,570
2676,2151
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2847,603
24,18
3702,0
33,0
4895,1407
33,10
4952,590
31,9
4955,4600
34,0
5042,5042
37,0
4892,4892
36,1
4717,4717
34,0
4951,4951
37,0
4973,4973
37,0
4697,4697
39,0
5156,5156
38,0
5319,5319
0,0
5248,5248
0,0
5458,5458
70,0
5336,5336
0,0
5591,5591
0,0
6490,6490
71,1
5569,5569
80,3
5150,5150
97,7
5374,5374
0,0
7831,7831
0,0
2892305,2892305
0,0
0,0
0,0
4954,615
38,31
4900,880
33,1
4998,1206
32,25
5022,35
30,25
5017,1218
31,0
4858,4715
32,1
4827,4709
31,2
4912,4912
32,1
4888,4888
32,0
4974,4974
37,0
4910,4910
37,0
4943,4943
36,8
5110,5110
39,0
5110,5110
43,4
4943,4943
42,3
5039,5039
42,1
5115,5115
49,1
5316,5316
47,2
5441,5441
56,0
5364,5364
57,0
5183,4919
65,3
5106,4966
72,6
5349,5083
97,17
5062,4983
119,30
5268,5098
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4427,611
35,29
5060,1040
33,1
4786,1407
33,21
4954,0
32,21
4956,1809
33,0
4972,4815
31,5
4964,2407
28,11
4758,4758
29,1
4926,4460
30,1
5097,5097
29,2
4947,4947
30,0
5088,4953
30,3
5079,3519
30,8
4964,4964
32,0
5042,5042
32,2
5206,5206
37,0
5129,5129
38,0
4994,4994
47,0
5358,5358
45,0
5118,5118
48,0
5073,5064
55,0
5147,5112
0,0
5198,5198
71,6
4981,4907
89,8
4959,4841
118,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
566,566
662,597
371,0
1065,51
560,560
1124,1012
635,0
1101,1022
511,511
1108,738
474,0
1174,1169
482,0
1172,1171
513,0
1120,1015
527,0
1162,1160
397,0
1188,1184
401,0
1141,1083
552,0
1089,1089
511,0
1214,1214
489,0
1320,1263
1019,0
1411,1390
1657,0
2078,2072
0,0
2532,2529
0,0
1977,1972
0,0
1785,1770
0,0
2295751,2295751
0,0
0,0
935,603
1110,1004
801,0
1173,512
690,690
1109,512
738,162
1119,739
635,627
1157,1014
591,0
1107,1093
603,0
1151,1151
505,0
1151,1085
443,0
1166,1166
484,0
1159,1158
447,0
1180,1116
423,0
1209,1209
525,0
1200,1198
472,0
1219,1079
476,0
1245,1177
702,0
1222,1089
581,0
1336,1278
1026,0
1492,1451
556,0
1685,1652
1632,0
2428,2378
0,0
6195,5728
2993,0
5640,4635
3648,53
9976,9517
0,0
12494,12199
1808,0
16059,15782
1652,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
874,603
1117,985
564,0
1142,50
605,605
1131,998
661,0
1100,1012
732,732
1121,835
653,0
1147,1123
785,0
1148,1146
754,0
1130,1089
710,0
1169,1151
669,0
1192,1191
668,0
2319,2150
0,0
0,0
470,0
1118,993
434,0
1130,529
341,1
1093,605
324,1
1120,890
266,2
1129,80
235,2
1117,870
261,0
1116,1114
270,0
1151,928
277,0
1149,1147
254,0
1082,1081
289,0
1173,957
321,0
1155,1154
344,0
1196,1196
303,0
1250,1099
364,0
1772,1716
0,0
1378,1302
0,0
1179,1108
0,0
237,120
257,114
291,163
393,195
411,185
435,230
430,204
450,234
457,226
462,227
474,239
484,245
500,236
510,244
501,250
535,275
560,266
467,233
596,244
555,333
574,209
632,375
653,278
636,394
703,263
723,456
757,258
763,498
793,278
827,497
868,369
878,498
932,386
954,532
1026,421
1073,603
1093,457
1183,704
1274,543
1302,721
1381,645
1506,633
1559,855
1736,667
1815,1074
2015,819
2114,1104
2413,1031
2975,2171
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
387,202
391,196
406,211
414,195
415,219
427,207
421,235
454,200
441,213
478,223
485,265
484,161
511,328
527,187
518,306
549,178
538,322
567,175
610,407
602,212
637,415
614,214
609,366
571,235
463,290
414,132
682,500
636,176
769,553
737,221
828,571
815,221
747,536
922,268
950,656
740,226
962,640
1162,353
1094,727
1198,390
1291,791
1207,402
1486,937
1638,506
1784,1053
1782,686
2348,1359
2454,1032
3037,1506
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
364,181
354,165
350,181
327,164
260,137
374,172
406,203
443,223
467,261
458,205
467,240
489,229
485,231
483,237
382,206
273,113
331,171
486,202
419,243
508,180
342,230
267,93
479,319
474,152
603,412
338,110
397,278
638,215
595,389
740,245
831,550
724,268
936,509
766,243
971,662
986,308
1099,732
1085,357
1222,782
1310,466
1388,895
1467,504
1593,1067
1704,501
1820,1232
2003,592
2130,1424
2395,711
2721,1694
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
208,112
230,105
282,156
387,191
368,190
417,192
364,178
422,220
421,195
459,245
356,176
472,243
424,214
515,252
507,197
539,314
532,214
574,248
581,284
607,306
624,303
643,363
643,265
673,407
698,220
730,479
597,212
769,490
770,293
838,537
851,328
866,475
964,416
964,501
840,394
1055,560
1111,469
1188,718
1222,488
1264,739
1424,576
1098,586
1269,674
1745,687
1839,821
2012,1080
2157,956
2418,1285
2873,1176
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
347,186
331,169
303,153
362,180
331,161
421,205
360,173
407,212
428,162
424,266
438,176
442,274
486,217
506,277
466,210
505,300
543,235
569,318
553,210
583,349
621,254
624,382
637,250
672,415
699,261
723,486
734,263
746,501
785,232
791,550
853,213
887,678
933,179
962,750
1025,174
1092,905
1119,192
1173,978
1264,176
1321,1126
1397,159
1413,1256
1490,131
1735,1556
1911,84
2071,1967
2222,99
2492,2381
3097,29
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
385,221
395,191
408,203
408,210
424,233
435,225
438,230
434,187
433,227
467,210
484,272
483,201
509,279
516,238
526,278
536,235
554,279
560,258
580,316
592,268
619,335
641,297
642,336
657,295
696,364
707,359
726,353
733,375
773,393
831,450
846,380
853,483
816,288
943,603
883,260
983,642
1075,372
1170,735
1201,415
1275,809
1432,450
1490,1005
1633,467
1687,1075
1808,604
2060,1327
2143,719
2304,1392
2850,1047
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
210,106
249,121
307,169
403,174
401,207
426,212
428,242
432,217
451,252
467,216
476,259
488,239
491,246
481,252
502,196
525,361
476,175
497,301
504,208
557,322
516,218
576,336
604,266
542,310
639,287
709,339
716,372
766,355
764,395
687,289
795,439
774,334
697,397
565,262
800,425
801,376
1019,472
1055,445
1111,587
1019,489
1225,568
1424,717
1469,638
1697,928
1801,757
1932,1049
2030,763
2125,1304
2857,820
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
293,148
346,166
375,191
393,191
417,201
376,201
391,181
413,220
416,227
358,174
481,234
482,228
505,270
513,231
491,268
523,225
534,292
524,225
593,313
564,268
601,313
600,265
653,365
658,318
660,321
717,255
767,524
736,230
743,507
805,250
773,550
738,238
828,539
949,286
1006,711
1031,295
1120,782
1141,309
1077,766
1273,350
1304,993
1334,328
1507,1141
1600,362
1489,1105
1525,314
1967,1495
1997,464
2005,1598
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
381,200
351,183
326,164
350,172
348,151
391,186
436,202
435,201
434,238
469,224
476,232
489,224
516,259
523,218
544,294
543,206
543,367
583,210
591,369
663,228
674,464
505,145
622,440
591,196
542,333
743,244
611,417
792,262
818,545
816,278
731,483
920,326
908,554
1007,364
999,631
1104,414
1150,608
1141,443
1260,785
1338,372
1324,937
1481,361
1559,1139
1702,431
1803,1310
1941,432
2177,1709
2335,405
2576,2197
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
207,102
228,122
281,142
389,182
380,206
378,178
424,220
433,196
449,246
457,216
479,245
465,231
483,259
434,212
449,222
535,274
541,271
454,218
577,288
590,293
620,301
622,310
649,326
657,314
707,357
719,365
742,368
751,370
802,429
836,401
827,398
859,437
932,480
957,467
985,468
1065,555
1131,554
1075,463
1163,704
1298,424
1425,974
1497,467
1572,1080
1358,350
1694,1212
2062,349
1804,1483
2034,223
2821,2473
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
379,194
381,188
394,214
408,201
356,184
418,196
349,165
443,205
449,220
417,192
401,210
489,206
380,215
513,218
503,285
398,134
428,274
565,204
576,398
589,176
600,411
639,190
647,402
665,212
689,463
736,244
755,524
770,235
790,534
835,251
782,571
855,263
937,695
816,180
794,628
1063,226
900,707
1179,187
1238,1004
1305,249
1389,1119
1443,280
1620,1260
1770,280
1824,1543
2075,282
2136,1821
2260,309
2757,2320
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
290,154
394,187
308,154
392,189
353,177
395,186
367,189
342,163
453,235
456,224
367,185
373,167
505,271
505,234
433,214
533,251
482,244
550,274
438,232
607,318
369,172
588,334
600,279
512,267
672,296
556,215
592,345
626,252
800,470
828,350
849,434
862,437
925,433
971,499
992,463
868,437
917,456
1208,556
1278,738
1072,354
1240,830
1603,421
1699,1261
1548,296
1652,1327
1804,161
2328,2124
3055,53
2764,2725
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1232,628
1853,1641
2197,1495
2074,569
2084,524
2263,1252
2253,1649
2203,1377
2280,1694
1966,616
2312,1039
2178,557
2180,1785
1999,1345
1873,1164
2091,27
1955,407
2041,1183
2120,2084
2239,1605
2195,1138
2146,16
2001,448
2266,1393
2323,2287
2285,1668
2064,831
1995,511
2235,874
2109,1069
1859,345
2313,1040
2189,640
2313,1387
2234,916
1754,825
2198,865
2342,1043
2385,926
2459,1180
2383,911
2499,1363
3173,1613
3420,1331
3751,2243
4123,1524
4338,2462
4985,1561
5984,4638
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2168,700
2195,1930
2199,1406
2255,846
2226,221
2262,1351
2237,1474
2199,1958
2127,684
2253,896
1209,130
2161,1541
2149,1319
1817,1719
2175,584
1817,1257
2136,99
2024,1544
2098,1037
1987,1828
1597,286
2232,486
2023,352
1943,1021
2166,2047
2196,1746
2296,1211
2303,917
2311,808
2334,1082
2287,671
2343,774
2380,681
2346,989
2293,1507
2411,650
2206,1376
2248,601
1612,821
2268,575
2142,1262
2692,947
3141,2091
3275,774
3557,2697
4229,698
4437,3629
5108,677
5906,5032
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1960,666
2210,1935
2202,798
2240,1116
2291,991
2263,740
2260,1159
2280,1484
2267,1316
2278,756
2252,1223
2322,436
2248,2046
2239,1167
2272,1691
2308,775
2288,1054
2182,503
2275,1884
2329,1310
2288,1513
2318,601
2288,319
2305,1500
2239,1562
2327,1970
2318,748
2365,1378
2350,591
2403,1198
2289,778
2339,1296
2361,783
2306,1246
2336,824
2432,1409
2389,732
2421,1595
2381,572
2473,1732
2448,481
2977,1777
3166,1244
3488,1790
3818,1538
4241,2571
4504,1492
4911,3022
5643,1910
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1286,628
1896,1763
2203,1140
2161,1066
2131,316
2113,1229
2179,1229
2268,1815
2288,832
2309,1335
2330,304
2276,1190
2269,1329
2304,1819
2241,953
2194,629
2242,423
2300,1028
2351,1869
2306,1999
2364,401
2405,1672
2344,41
2316,1547
2348,1028
2369,2113
2426,481
2385,1939
2375,275
2428,1907
2398,438
2372,1862
2389,179
2386,2026
2414,160
2458,2134
2416,152
2426,2026
2494,144
2508,2107
2474,144
2876,2486
3334,418
3483,3036
3680,530
4117,3498
4476,528
4987,4435
5870,514
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2257,728
2220,1965
2214,802
2293,1240
2217,1055
2230,717
2241,1171
2299,1467
2288,1224
2334,691
2230,1811
2274,157
2273,1873
2347,799
2237,1672
2288,432
2312,1917
2317,32
2320,2262
2579,168
2613,2441
0,0
2582,2437
0,0
2426,2340
3061,8
3040,3028
0,0
2665,2661
0,0
2490,2296
2866,153
2776,2607
0,0
2635,2409
2390,217
2436,2184
2379,145
2427,2232
2355,94
2409,2277
2545,48
2691,2646
2698,69
2698,2622
3630,186
3800,3592
0,0
5331,4925
0,0
11783,11604
0,0
3142020,3142020
0,0
5926931,5926931
0,0
0,0
0,0
2213,691
2245,2073
2232,1174
2281,1058
2201,364
2245,1233
2265,1222
2284,1854
2246,1130
2278,1116
2264,442
2289,932
2197,1217
2276,1747
2260,937
2241,862
2251,304
2315,1348
2261,1788
2315,1996
2282,794
2337,967
2293,390
2300,1071
2212,2027
2118,1592
2281,1188
2292,817
2255,922
2295,1218
2288,1124
2182,1046
2182,1013
2243,982
2279,1172
2324,965
2363,1395
2364,851
2445,1514
2459,889
2424,1323
2733,1096
3416,1830
3521,1579
3855,2050
4501,2356
4756,1919
5554,3569
7275,1763
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1346,641
952,591
2197,1377
1203,966
2263,186
1218,247
2232,1343
1254,1002
2260,1013
1232,962
2273,373
1244,339
2217,1348
1251,386
2250,1206
1240,386
2248,270
1284,548
2261,1747
1246,491
2301,944
1280,318
2266,537
1277,311
2297,2215
1328,439
2320,1493
1529,627
2299,1441
1654,575
2334,1353
1790,782
2345,1514
1930,567
2415,1655
2128,556
2299,1341
2370,634
2356,1401
2672,585
2383,1682
2978,607
3146,2511
3434,581
3606,2932
3966,662
4362,3606
5029,614
5585,4781
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2127,707
1223,651
2278,940
1242,956
2186,279
1268,195
2237,923
1228,881
2228,1007
1255,935
2247,386
1236,260
2237,1697
1251,330
2285,1282
1260,292
2196,374
1228,435
2246,1657
1299,416
2244,650
1301,528
2248,477
1308,290
2229,2169
1322,431
2282,1115
1565,513
2223,1031
1670,552
2270,1489
1775,633
2293,1380
1950,701
2215,1447
1928,741
2218,1191
2391,1004
2365,1231
2671,1074
2429,1045
2891,1182
3178,1791
3517,1304
3711,2291
4294,1323
4532,3241
5153,894
5520,4403
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2264,692
1230,669
2220,1475
1235,980
2236,153
1247,416
2235,1471
1237,826
2243,1140
1241,892
2241,435
1246,534
2266,1299
1265,438
2221,1105
1264,216
2215,538
1258,325
2215,2066
1238,350
2248,1521
1302,351
2203,818
1292,449
2294,1996
1339,445
2305,1477
1541,534
2242,1599
1634,482
2299,1669
1796,603
2352,1427
1970,656
2360,1735
2159,678
2382,1632
2402,740
2300,1407
2665,876
2458,1520
3021,918
3075,2152
3550,786
3634,2815
3870,829
4316,3278
5055,1061
5708,4563
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
697,115
1919,1702
1210,527
2182,804
1239,378
2217,977
1240,230
2254,1848
1258,852
2249,1053
1279,446
2273,1305
1263,342
2268,1749
1266,404
2253,1801
1290,262
2309,2104
1355,312
2353,2346
1525,320
2272,2018
0,0
2423,2230
0,0
2476,2434
0,0
1913,1906
1360,230
2359,1927
1579,336
2284,1775
1722,360
2396,2057
1843,291
2316,2115
2026,342
2502,2365
2245,413
2398,2239
2406,437
2451,2247
2769,400
2433,2292
3007,410
3301,2775
3675,430
3937,3412
4745,401
5123,4657
7033,288
7030,6717
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1214,247
2068,1841
1255,934
2249,1269
1234,306
2212,865
1237,198
2253,1990
1201,935
2211,1041
1228,458
2263,1361
1262,147
2227,2072
1258,208
2324,1336
1275,187
2293,1695
1271,307
2290,1853
1271,382
2244,546
1297,443
2329,1192
1314,541
2305,1774
1484,824
2252,1282
1554,823
2319,1432
1732,825
2344,1255
1902,929
2312,1311
2081,995
2392,1304
2419,1014
2526,1371
3527,993
3353,2544
4696,674
4526,3867
0,0
3989,3500
0,0
4170,3830
0,0
4421,4016
0,0
4749,4488
5198,213
5538,5279
6098,128
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1234,229
2261,2013
1257,912
2249,906
1232,317
2222,873
1248,221
2271,1854
1234,943
2256,1230
1247,496
2222,1488
1260,155
2290,2264
1257,167
2265,1252
1276,157
2262,1724
1260,241
2242,2181
1273,295
2301,489
1299,199
2260,2182
1294,319
2356,2294
1463,595
2275,940
1599,641
2353,1348
1715,716
2322,1719
1903,670
2400,1989
2021,714
2351,1725
2238,967
2383,1621
2466,1143
2426,1568
2890,1027
2619,1742
3248,1085
3224,2103
3950,1000
4435,3326
5482,545
6785,6260
7908,126
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1299,630
1891,1665
2185,1360
2237,728
2253,272
2221,1461
2260,903
2271,2012
2270,1389
2262,432
2288,306
2261,1511
2216,1159
2268,1914
2231,1157
2238,1063
2304,598
2319,1408
2296,1798
2274,1601
2344,1571
2247,158
2346,1245
2302,729
2269,2161
2329,990
2268,1417
2307,190
2354,1430
2370,517
2302,1741
2321,567
2320,1515
2350,663
2370,1422
2353,549
2359,1488
2352,751
2445,1444
2434,741
2476,1370
2490,1001
3373,1961
3452,1255
3881,2418
4077,1406
4645,2866
4998,1771
5758,3860
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1823,667
2133,1898
2247,1471
2223,973
2188,326
2208,1445
2257,1782
2301,1776
2249,724
2293,1429
2254,417
2296,1246
2262,1477
2287,1788
2180,687
2209,754
2232,381
2187,1176
2296,1859
2273,1529
2272,957
2291,762
2337,718
2171,988
2244,2084
2326,733
2366,1774
2347,122
2369,1866
2366,187
2399,1934
2371,222
2474,2079
2679,153
2696,2535
0,0
2702,2566
0,0
2707,2634
0,0
2599,2528
2615,96
2600,2469
2746,281
3022,2592
3332,465
3687,2980
3855,568
4228,3509
4813,564
5108,4451
5735,576
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2262,703
2275,2156
2251,1071
2261,1125
2294,284
2217,1096
2256,1318
2318,1979
2256,1194
2263,1114
2247,342
2297,1553
2221,1571
2239,1559
2284,1196
2287,56
2278,805
2286,803
2308,2008
2320,1362
2300,1471
2301,12
2277,1195
2307,582
2269,2237
2336,1072
2324,1410
2376,872
2383,1475
2344,717
2296,1571
2400,662
2348,1588
2381,473
2353,1857
2472,193
2360,1963
2391,97
2457,2084
2424,69
2443,2208
2590,228
3268,2693
3503,672
3824,3112
4192,778
4558,3772
5153,763
5701,4794
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1335,646
1965,1715
2233,1186
2232,951
2208,327
2220,1046
2292,1455
2222,1984
2295,257
2269,1855
2328,2
2243,2233
2245,322
2279,2266
2233,337
2218,1819
2315,3
2355,2252
2368,503
2319,2307
2340,316
2114,1724
2203,2
2151,2141
2204,155
1770,1751
2555,273
2674,2365
0,0
2555,2343
0,0
2531,2301
3507,67
3729,3664
0,0
3031,2954
0,0
3072,2993
2811,40
2780,2745
3792,41
3651,3615
3072,54
2759,2712
3007,140
3189,2987
3498,198
3574,3379
3943,183
4594,4388
5686,49
6049,6002
0,0
169481,169038
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2198,707
2180,1884
2255,941
2106,763
2184,1320
2232,547
2119,1508
2183,571
2352,2042
2245,412
2393,2106
2267,20
2402,2338
2255,217
2332,2078
2291,233
2369,2109
2323,13
2390,2369
2552,92
2671,2574
0,0
2388,2337
2799,0
2498,2498
0,0
2004,2001
2057,590
2351,1577
2363,636
2445,1558
2389,676
2502,1636
2335,696
2400,1538
2348,691
2471,1766
2271,497
2467,1985
2433,610
2520,1933
2363,291
2574,2162
2950,633
3445,2474
3431,984
4135,2731
4203,1313
4795,3175
4996,1534
5855,4062
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2193,707
2312,2043
2168,831
2280,1203
2215,932
2296,721
2162,1151
2306,1432
2299,1295
2379,731
2257,1894
2374,93
2257,1915
2342,681
2261,1774
2356,464
2288,1767
2221,131
2265,2066
2322,763
2235,1690
2382,821
2265,1034
2382,684
2292,1931
2349,1710
2259,884
2382,1136
2311,705
2425,1265
2308,955
2416,1369
2323,559
2404,1577
2325,558
2398,1893
2329,172
2439,2039
2357,177
2487,2202
2399,84
2884,2553
3124,386
3540,3112
3627,384
4293,3694
4261,473
5080,4472
5465,409
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1220,626
1726,1605
2016,949
1981,939
2255,283
2146,953
2255,963
2189,1872
2288,1043
2202,1050
2287,555
2239,1192
2299,1315
2283,1572
2328,1738
2259,411
2342,1663
2275,221
2358,2159
2238,731
2338,1754
2272,527
2377,1643
2305,125
2241,2138
2272,964
2356,1502
2345,776
2374,1376
2322,605
2355,1799
2194,365
2102,1295
2334,422
2418,1622
2341,513
2442,1680
2378,490
2514,1851
2538,552
2496,1864
3501,571
3586,2974
0,0
3502,2987
4052,489
4122,3656
5035,466
4759,4238
5810,422
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2129,716
2239,1958
2194,927
2194,1050
2118,968
2259,728
2196,1145
2262,1404
2260,1416
2274,680
2243,1832
2269,96
2196,1895
2293,674
2285,1827
2349,456
2244,1543
2323,232
2204,2003
2310,1333
2258,1203
2313,662
2252,597
2355,917
2271,1975
2282,1575
2267,1235
2383,818
2309,1299
2410,708
2298,1433
2387,414
2288,1538
2360,628
2315,1492
2389,671
2308,1359
2403,914
2309,1408
2478,815
2426,1281
2706,952
3150,1861
3587,1559
3772,1940
4123,1860
4655,2244
5129,2376
5715,2932
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1933,676
2329,2011
2196,859
2295,1321
2227,367
2275,767
2193,1112
2299,2024
2247,576
2291,1739
2187,23
2301,1995
2161,428
2311,2290
2220,440
2297,1632
2273,5
2330,2309
2218,891
2347,2339
2306,174
2383,1524
2062,20
1970,1811
1842,719
1904,1799
1554,302
2248,1177
2252,800
2160,1275
2082,525
2123,1210
2284,370
2302,1444
2202,514
2328,1692
2251,453
2373,1618
2259,695
2316,1471
2391,608
2828,1714
3050,1044
3514,2182
3657,1296
4221,2556
4201,1423
5088,3129
5469,1933
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1360,625
1836,1633
2006,1395
2213,807
2286,386
2192,986
2299,1190
2220,1862
2295,714
2203,1497
2301,11
2147,1961
2276,636
2260,2234
2324,308
2211,1645
2257,30
2266,2119
2288,1058
2283,2214
2311,182
2286,1395
2306,18
2293,2184
2303,1301
2280,2232
2319,686
2196,977
2228,656
2227,1044
2263,798
2274,472
2295,1144
2328,710
2462,1524
2332,894
2354,1221
2314,1027
2395,1161
2393,1248
2490,803
2627,1563
3347,1081
3440,2288
3931,823
4061,3188
4679,850
5056,3946
5649,1135
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2229,706
2303,2023
2277,916
2315,1117
2157,949
2299,769
2244,1163
2310,1449
2212,1283
2360,697
2281,1900
2335,80
2227,1879
2310,821
2289,1729
2317,488
2199,1411
2315,121
2272,2235
2334,470
2300,1851
2416,425
2295,1831
2350,39
2328,2243
2379,646
2291,1706
2365,403
2317,1861
2400,372
2323,1968
2484,345
2412,2024
2745,248
2554,2294
3237,68
3037,2958
2815,26
2748,2715
2861,35
2738,2688
4091,153
3944,3751
0,0
4712,4541
5688,108
5953,5820
5828,57
6145,6066
9122,131
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2263,714
2303,2023
2231,815
2312,845
2241,1139
2329,635
2227,1415
2296,822
2233,1862
2304,415
2251,1806
2332,148
2258,1832
2365,875
2311,1828
2329,656
2311,1504
2402,221
2237,2035
2373,1004
2318,1530
2364,776
2270,1067
2433,290
2282,2024
2377,1383
2306,1373
2381,858
2316,1147
2374,1088
2262,988
2431,1281
2349,775
2422,1218
2375,1001
2390,1256
2341,976
2491,1464
2368,923
2477,1235
2460,894
2760,1347
3210,1649
3465,1558
3743,2051
4149,1727
4652,2816
5288,1644
5615,3768
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1256,627
1942,1708
2231,1512
