,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,5750,2097
,1,10,80,5000,5290,3087
,1,10,160,5000,5026,1596
,1,10,80,5000,5029,3662
,1,10,160,5000,4792,1168
,1,10,80,5000,4683,3618
,1,10,160,5000,4530,973
,1,10,80,5000,4575,3472
,1,10,160,5000,4621,1002
,1,10,80,5000,4491,3205
,1,10,160,5000,4553,1005
,1,10,80,5000,4486,3549
,1,10,160,5000,4465,895
,1,10,80,5000,4424,3609
,1,10,160,5000,4252,711
,1,10,80,5000,4069,3270
,1,10,160,5000,4207,783
,1,10,80,5000,4079,3245
,1,10,160,5000,4270,1039
,1,10,80,5000,4370,2981
,1,10,160,5000,4270,1257
,1,10,80,5000,4269,2683
,1,10,160,5000,4281,1504
,1,10,80,5000,4416,2063
,1,10,160,5000,4615,2255
,1,10,80,5000,4785,1727
,1,10,160,5000,4886,2489
,1,10,80,5000,5130,1667
,1,10,160,5000,5106,2720
,1,10,80,5000,5107,1385
,1,10,160,5000,5312,3231
,1,10,80,5000,5528,1512
,1,10,160,5000,6049,3654
,1,10,80,5000,6227,2126
,1,10,160,5000,6063,3608
,1,10,80,5000,6343,2489
,1,10,160,5000,6356,3686
,1,10,80,5000,6661,2380
,1,10,160,5000,6463,3774
,1,10,80,5000,7045,2376
,1,10,160,5000,7256,4399
,1,10,80,5000,7388,3933
,1,10,160,5000,7361,3520
,1,10,80,5000,8527,5593
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,5592,1808
,1,10,160,5000,5471,3240
,1,10,80,5000,4937,1560
,1,10,160,5000,4967,3464
,1,10,80,5000,4949,974
,1,10,160,5000,4622,3105
,1,10,80,5000,4592,1393
,1,10,160,5000,4416,3627
,1,10,80,5000,4379,1215
,1,10,160,5000,4258,3433
,1,10,80,5000,4263,1075
,1,10,160,5000,4177,3687
,1,10,80,5000,3934,992
,1,10,160,5000,3876,3334
,1,10,80,5000,3832,1030
,1,10,160,5000,3858,3336
,1,10,80,5000,3708,1038
,1,10,160,5000,3746,2865
,1,10,80,5000,3924,1686
,1,10,160,5000,3939,2906
,1,10,80,5000,2943,1306
,1,10,160,5000,3129,1914
,1,10,80,5000,2653,1495
,1,10,160,5000,3442,1878
,1,10,80,5000,3932,2214
,1,10,160,5000,4086,2315
,1,10,80,5000,4264,2375
,1,10,160,5000,4393,2549
,1,10,80,5000,4502,2135
,1,10,160,5000,4287,2553
,1,10,80,5000,4263,1856
,1,10,160,5000,4826,3221
,1,10,80,5000,4870,1959
,1,10,160,5000,4915,3083
,1,10,80,5000,5506,2131
,1,10,160,5000,5635,3078
,1,10,80,5000,6145,2303
,1,10,160,5000,6337,3755
,1,10,80,5000,6371,1684
,1,10,160,5000,6540,4181
,1,10,80,5000,6715,1898
,1,10,160,5000,7974,4910
,1,10,80,5000,8028,2191
,1,10,160,5000,8177,5944
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,5514,1903
,1,10,160,5000,5333,3456
,1,10,80,5000,4805,1447
,1,10,160,5000,5013,3202
,1,10,80,5000,4811,1024
,1,10,160,5000,4513,3087
,1,10,80,5000,4581,1391
,1,10,160,5000,4437,3597
,1,10,80,5000,4337,1258
,1,10,160,5000,4233,3277
,1,10,80,5000,4220,1972
,1,10,160,5000,4062,3139
,1,10,80,5000,3979,1539
,1,10,160,5000,4033,3169
,1,10,80,5000,3881,1629
,1,10,160,5000,4018,3295
,1,10,80,5000,3929,1172
,1,10,160,5000,3918,3172
,1,10,80,5000,3586,1343
,1,10,160,5000,3818,3097
,1,10,80,5000,3936,1304
,1,10,160,5000,4153,3130
,1,10,80,5000,4062,1805
,1,10,160,5000,3817,2763
,1,10,80,5000,3788,1541
,1,10,160,5000,3482,2299
,1,10,80,5000,3774,1925
,1,10,160,5000,4021,2491
,1,10,80,5000,4398,2332
,1,10,160,5000,4592,2348
,1,10,80,5000,4108,2307
,1,10,160,5000,4588,2526
,1,10,80,5000,4988,3043
,1,10,160,5000,5693,2614
,1,10,80,5000,5599,2835
,1,10,160,5000,5702,2949
,1,10,80,5000,5906,2428
,1,10,160,5000,6841,3515
,1,10,80,5000,6963,2588
,1,10,160,5000,7001,3587
,1,10,80,5000,7429,3315
,1,10,160,5000,7727,3241
,1,10,80,5000,8200,4151
,1,10,160,5000,8800,3426
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,5607,2112
,1,10,160,5000,5424,3621
,1,10,80,5000,5001,1553
,1,10,160,5000,5077,3496
,1,10,80,5000,4831,1051
,1,10,160,5000,4529,3072
,1,10,80,5000,3910,1221
,1,10,160,5000,4062,3417
,1,10,80,5000,3637,982
,1,10,160,5000,3712,3065
,1,10,80,5000,3675,1229
,1,10,160,5000,3820,3309
,1,10,80,5000,4048,964
,1,10,160,5000,4068,3455
,1,10,80,5000,4000,1482
,1,10,160,5000,4093,3494
,1,10,80,5000,3914,1207
,1,10,160,5000,4114,3328
,1,10,80,5000,3952,1260
,1,10,160,5000,4123,3089
,1,10,80,5000,4004,1650
,1,10,160,5000,4259,2614
,1,10,80,5000,4388,2302
,1,10,160,5000,4502,2809
,1,10,80,5000,4598,2268
,1,10,160,5000,4653,2837
,1,10,80,5000,4727,2368
,1,10,160,5000,4941,3118
,1,10,80,5000,4861,2005
,1,10,160,5000,4910,3157
,1,10,80,5000,5195,2147
,1,10,160,5000,5418,3721
,1,10,80,5000,5712,2296
,1,10,160,5000,5994,3793
,1,10,80,5000,6344,2533
,1,10,160,5000,6660,4126
,1,10,80,5000,6930,2514
,1,10,160,5000,7331,4394
,1,10,80,5000,7334,2782
,1,10,160,5000,7584,4439
,1,10,80,5000,7699,3033
,1,10,160,5000,8208,4510
,1,10,80,5000,8889,3572
,1,10,160,5000,9644,5097
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,5384,1707
,1,10,160,5000,5453,3232
,1,10,80,5000,4972,1506
,1,10,160,5000,5026,3551
,1,10,80,5000,4947,919
,1,10,160,5000,4592,3155
,1,10,80,5000,4654,1517
,1,10,160,5000,4440,3622
,1,10,80,5000,3918,1303
,1,10,160,5000,4064,2775
,1,10,80,5000,3758,1405
,1,10,160,5000,3724,2840
,1,10,80,5000,3596,1100
,1,10,160,5000,3805,2822
,1,10,80,5000,3469,1684
,1,10,160,5000,3623,2874
,1,10,80,5000,3862,1421
,1,10,160,5000,3822,2765
,1,10,80,5000,3785,1566
,1,10,160,5000,4085,3163
,1,10,80,5000,3899,1477
,1,10,160,5000,4011,2776
,1,10,80,5000,4219,1911
,1,10,160,5000,4175,2832
,1,10,80,5000,4213,2131
,1,10,160,5000,4282,2260
,1,10,80,5000,4509,2513
,1,10,160,5000,4703,2427
,1,10,80,5000,4639,2943
,1,10,160,5000,4817,2262
,1,10,80,5000,5185,3533
,1,10,160,5000,5396,2505
,1,10,80,5000,5282,3622
,1,10,160,5000,5645,2162
,1,10,80,5000,5820,3837
,1,10,160,5000,6254,2101
,1,10,80,5000,6602,4246
,1,10,160,5000,6958,1831
,1,10,80,5000,7306,5196
,1,10,160,5000,7410,1371
,1,10,80,5000,8185,5887
,1,10,160,5000,8372,1896
,1,10,80,5000,8932,6204
,1,10,160,5000,9488,2145
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,5536,1843
,1,10,160,5000,5107,3229
,1,10,80,5000,5074,1539
,1,10,160,5000,4878,3352
,1,10,80,5000,4957,926
,1,10,160,5000,4633,3328
,1,10,80,5000,4586,1418
,1,10,160,5000,4441,3639
,1,10,80,5000,4368,1370
,1,10,160,5000,4207,3408
,1,10,80,5000,4306,1459
,1,10,160,5000,4123,3372
,1,10,80,5000,4251,1148
,1,10,160,5000,3983,3154
,1,10,80,5000,4097,1309
,1,10,160,5000,3999,3354
,1,10,80,5000,4107,1108
,1,10,160,5000,4195,3373
,1,10,80,5000,4306,1087
,1,10,160,5000,4192,3648
,1,10,80,5000,4263,1010
,1,10,160,5000,4284,3561
,1,10,80,5000,4207,1196
,1,10,160,5000,4170,3461
,1,10,80,5000,4514,1121
,1,10,160,5000,4723,3741
,1,10,80,5000,4801,1269
,1,10,160,5000,4932,3809
,1,10,80,5000,4734,1629
,1,10,160,5000,4766,3340
,1,10,80,5000,4674,1917
,1,10,160,5000,4470,2899
,1,10,80,5000,5025,2242
,1,10,160,5000,5244,3075
,1,10,80,5000,4942,2059
,1,10,160,5000,5410,3129
,1,10,80,5000,5673,1975
,1,10,160,5000,6022,3516
,1,10,80,5000,6151,2455
,1,10,160,5000,6231,3239
,1,10,80,5000,7176,2945
,1,10,160,5000,7483,3660
,1,10,80,5000,7921,3193
,1,10,160,5000,8434,4922
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,10,160,5000,0,0
,1,10,80,5000,0,0
,1,20,60,5000,0,0
,1,20,100,5000,2575,1011
,1,20,60,5000,2496,1486
,1,20,100,5000,2416,985
,1,20,60,5000,2419,1298
,1,20,100,5000,2380,826
,1,20,60,5000,2313,1581
,1,20,100,5000,2333,835
,1,20,60,5000,2251,1500
,1,20,100,5000,2281,835
,1,20,60,5000,2357,1681
,1,20,100,5000,2372,710
,3,20,60,5000,0,0
,3,20,100,5000,45297,24067
,3,20,60,5000,45990,21684
,3,20,100,5000,46557,24007
,3,20,60,5000,48576,23520
,3,20,100,5000,49158,25014
,3,20,60,5000,50273,24240
,3,20,100,5000,49954,25303
,3,20,60,5000,50794,24405
,3,20,100,5000,51538,26352
,3,70,60,5000,0,0
,3,70,100,5000,44672,23517
,1,70,60,5000,0,0
,1,70,100,5000,1038,482
,1,70,60,5000,1051,543
,1,10,200,10000,0,0
,1,10,200,10000,11295,3921
,1,10,200,10000,10489,7544
,1,10,200,1000,984,404
,1,10,200,1000,995,608
,1,10,200,1000,1053,90
,1,10,200,1000,940,534
,1,10,200,1000,837,43
,1,10,200,1000,898,607
,1,10,200,1000,872,18
,1,10,200,1000,867,483
,1,10,200,1000,817,50
,1,10,200,1000,866,629
,1,10,200,1000,804,36
,1,10,200,1000,722,418
,1,10,200,1000,813,78
,1,10,200,1000,875,622
,1,10,200,1000,752,44
,1,10,200,1000,794,645
,1,10,200,1000,893,71
,1,10,200,1000,847,636
,1,10,200,1000,834,57
,1,10,200,1000,876,639
,1,10,200,1000,957,176
,1,10,200,1000,941,633
,1,10,200,1000,957,166
,1,10,200,1000,1086,809
,1,10,200,1000,1089,103
,1,10,200,1000,1138,1005
,1,10,200,1000,1139,156
,1,10,200,1000,1249,998
,1,10,200,1000,1222,230
,1,10,200,1000,971,749
,1,10,200,1000,845,119
,1,10,200,1000,1233,888
,1,10,200,1000,1114,249
,1,10,200,1000,1239,889
,1,10,200,1000,1310,303
,1,10,200,1000,1281,865
,1,10,200,1000,1244,360
,1,10,200,1000,1435,887
,1,10,200,1000,1320,581
,1,10,200,1000,1531,803
,1,10,200,1000,1576,839
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,1269,575
,1,10,200,1000,1079,761
,1,10,200,1000,1011,366
,1,10,200,1000,1002,650
,1,10,200,1000,995,75
,1,10,200,1000,902,372
,1,10,200,1000,896,135
,1,10,200,1000,899,645
,1,10,200,1000,795,36
,1,10,200,1000,742,212
,1,10,200,1000,816,161
,1,10,200,1000,790,392
,1,10,200,1000,752,64
,1,10,200,1000,639,262
,1,10,200,1000,729,153
,1,10,200,1000,663,278
,1,10,200,1000,698,82
,1,10,200,1000,742,320
,1,10,200,1000,832,312
,1,10,200,1000,764,240
,1,10,200,1000,774,320
,1,10,200,1000,791,197
,1,10,200,1000,833,447
,1,10,200,1000,772,213
,1,10,200,1000,796,392
,1,10,200,1000,902,256
,1,10,200,1000,845,485
,1,10,200,1000,842,290
,1,10,200,1000,957,534
,1,10,200,1000,974,370
,1,10,200,1000,962,461
,1,10,200,1000,955,307
,1,10,200,1000,1076,503
,1,10,200,1000,1045,397
,1,10,200,1000,1085,436
,1,10,200,1000,1145,366
,1,10,200,1000,1135,478
,1,10,200,1000,1136,410
,1,10,200,1000,1132,566
,1,10,200,1000,1275,411
,1,10,200,1000,1174,751
,1,10,200,1000,1302,314
,1,10,200,1000,1429,883
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,0,0
,1,10,200,1000,1307,827
,1,10,200,1000,0,0
,1,10,200,1000,1293,855
,1,10,200,1000,0,0
,1,10,200,1000,1296,850
,1,10,200,1000,0,0
,1,10,200,1000,1452,936
,1,10,200,1000,0,0
,1,10,70,5000,0,0
,1,10,110,5000,5772,1962
,1,10,70,5000,5363,3428
,1,10,70,10000,0,0
,1,10,110,10000,11133,3974
,1,10,70,10000,10540,7010
,1,10,110,10000,10401,3290
,1,10,70,10000,10266,6831
,1,10,110,10000,9537,3040
,1,10,70,10000,9426,6111
,1,10,110,10000,9236,2554
,1,10,70,10000,8824,5761
,1,10,110,10000,8753,2268
,1,10,70,10000,8501,5669
,1,10,110,10000,8310,2053
,1,10,70,10000,8116,6410
,1,10,110,10000,7710,2266
,1,10,70,10000,7658,5022
,1,10,110,10000,7745,1983
,1,10,70,10000,7808,6402
,1,10,110,10000,7849,1736
,1,10,70,10000,7750,5952
,1,10,110,10000,7807,1973
,1,10,70,10000,7956,6079
,1,10,110,10000,8079,2243
,1,10,70,10000,8524,5789
,1,10,110,10000,8583,2646
,1,10,70,10000,8952,5451
,1,10,110,10000,9394,3389
,1,10,70,10000,9818,5318
,1,10,110,10000,10424,5086
,1,10,70,10000,10660,4799
,1,10,110,10000,10934,6027
,1,10,70,10000,10986,5149
,1,10,110,10000,11179,5082
,1,10,70,10000,11266,4874
,1,10,110,10000,11914,5591
,1,10,70,10000,12647,6213
,1,10,110,10000,12995,5622
,1,10,70,10000,13151,6737
,1,10,110,10000,13919,6776
,1,10,70,10000,14125,6447
,1,10,110,10000,14562,7030
,1,10,70,10000,15735,7916
,1,10,110,10000,16298,7149
,1,10,70,10000,17134,9644
,1,10,110,10000,16872,6923
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,11404,4379
,1,10,70,10000,10658,6820
,1,10,110,10000,10478,3689
,1,10,70,10000,9985,6324
,1,10,110,10000,9830,3199
,1,10,70,10000,9516,6855
,1,10,110,10000,9423,2123
,1,10,70,10000,8579,6331
,1,10,110,10000,7922,1949
,1,10,70,10000,7917,5352
,1,10,110,10000,8067,1865
,1,10,70,10000,8011,6624
,1,10,110,10000,7996,1658
,1,10,70,10000,7809,6564
,1,10,110,10000,7686,1364
,1,10,70,10000,7757,6161
,1,10,110,10000,7126,1652
,1,10,70,10000,7883,5912
,1,10,110,10000,8436,1934
,1,10,70,10000,8367,6472
,1,10,110,10000,8750,1840
,1,10,70,10000,8218,5846
,1,10,110,10000,8390,1868
,1,10,70,10000,8576,6140
,1,10,110,10000,8827,2141
,1,10,70,10000,9030,6371
,1,10,110,10000,9338,2306
,1,10,70,10000,9854,6736
,1,10,110,10000,9118,2344
,1,10,70,10000,9437,5718
,1,10,110,10000,9700,2524
,1,10,70,10000,10492,6297
,1,10,110,10000,11323,3725
,1,10,70,10000,11525,7280
,1,10,110,10000,11755,3683
,1,10,70,10000,12208,7189
,1,10,110,10000,12395,4544
,1,10,70,10000,13196,7563
,1,10,110,10000,13150,5082
,1,10,70,10000,13707,7513
,1,10,110,10000,13534,5496
,1,10,70,10000,15639,8273
,1,10,110,10000,16094,6825
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,10569,3560
,1,10,70,10000,9958,6600
,1,10,110,10000,9795,2977
,1,10,70,10000,9459,6278
,1,10,110,10000,9450,2487
,1,10,70,10000,8981,6598
,1,10,110,10000,10044,1713
,1,10,70,10000,10139,8075
,1,10,110,10000,10280,1399
,1,10,70,10000,9501,7894
,1,10,110,10000,9650,852
,1,10,70,10000,9293,7215
,1,10,110,10000,8797,1562
,1,10,70,10000,7896,6152
,1,10,110,10000,8512,1322
,1,10,70,10000,7120,5606
,1,10,110,10000,7750,1411
,1,10,70,10000,8305,6151
,1,10,110,10000,8994,1798
,1,10,70,10000,9082,6397
,1,10,110,10000,9519,1955
,1,10,70,10000,8727,5830
,1,10,110,10000,8499,2525
,1,10,70,10000,8076,5468
,1,10,110,10000,8630,2209
,1,10,70,10000,9158,5931
,1,10,110,10000,8896,2937
,1,10,70,10000,10721,6610
,1,10,110,10000,9746,3950
,1,10,70,10000,11178,6192
,1,10,110,10000,10550,4241
,1,10,70,10000,12699,5668
,1,10,110,10000,12769,8197
,1,10,70,10000,12112,3361
,1,10,110,10000,13860,10376
,1,10,70,10000,14272,2537
,1,10,110,10000,14722,12139
,1,10,70,10000,12300,1331
,1,10,110,10000,15299,13728
,1,10,70,10000,15501,1917
,1,10,110,10000,16243,14386
,1,10,70,10000,17230,2644
,1,10,110,10000,17787,15202
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,10948,3935
,1,10,70,10000,10902,7014
,1,10,110,10000,10533,3119
,1,10,70,10000,10269,6723
,1,10,110,10000,9908,2357
,1,10,70,10000,9949,7000
,1,10,110,10000,9530,1755
,1,10,70,10000,9030,7150
,1,10,110,10000,7978,2328
,1,10,70,10000,7960,5345
,1,10,110,10000,8637,2103
,1,10,70,10000,9072,5759
,1,10,110,10000,9100,2374
,1,10,70,10000,8268,5416
,1,10,110,10000,8517,2140
,1,10,70,10000,8730,5458
,1,10,110,10000,8352,3282
,1,10,70,10000,9038,5733
,1,10,110,10000,9142,2855
,1,10,70,10000,9109,5331
,1,10,110,10000,8693,3559
,1,10,70,10000,8919,4862
,1,10,110,10000,8907,3808
,1,10,70,10000,9479,4849
,1,10,110,10000,9644,3997
,1,10,70,10000,9862,4803
,1,10,110,10000,10471,5202
,1,10,70,10000,10848,5075
,1,10,110,10000,11064,5444
,1,10,70,10000,11120,5712
,1,10,110,10000,11773,5461
,1,10,70,10000,12125,5174
,1,10,110,10000,12424,7170
,1,10,70,10000,12532,5251
,1,10,110,10000,11945,6002
,1,10,70,10000,12309,4730
,1,10,110,10000,12216,6012
,1,10,70,10000,12712,5916
,1,10,110,10000,12584,5135
,1,10,70,10000,13305,8082
,1,10,110,10000,12993,4412
,1,10,70,10000,12555,7969
,1,10,110,10000,14450,4549
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,11732,3994
,1,10,70,10000,10879,7114
,1,10,110,10000,10898,3223
,1,10,70,10000,10802,7332
,1,10,110,10000,10609,2683
,1,10,70,10000,10033,7128
,1,10,110,10000,10112,1732
,1,10,70,10000,9569,7076
,1,10,110,10000,9418,2440
,1,10,70,10000,9146,6155
,1,10,110,10000,9371,2550
,1,10,70,10000,8907,5187
,1,10,110,10000,9398,3114
,1,10,70,10000,9132,6098
,1,10,110,10000,9476,2498
,1,10,70,10000,9307,5281
,1,10,110,10000,9404,3726
,1,10,70,10000,9365,4739
,1,10,110,10000,9251,4339
,1,10,70,10000,9068,4462
,1,10,110,10000,9632,4607
,1,10,70,10000,9181,3936
,1,10,110,10000,9526,4807
,1,10,70,10000,8318,3878
,1,10,110,10000,8910,4129
,1,10,70,10000,9905,3996
,1,10,110,10000,10471,5524
,1,10,70,10000,10319,4033
,1,10,110,10000,10658,5461
,1,10,70,10000,10707,3733
,1,10,110,10000,10827,5964
,1,10,70,10000,11280,3618
,1,10,110,10000,12201,7181
,1,10,70,10000,11576,3439
,1,10,110,10000,11631,7845
,1,10,70,10000,11659,2823
,1,10,110,10000,13465,9961
,1,10,70,10000,13813,2640
,1,10,110,10000,14236,11294
,1,10,70,10000,13920,2356
,1,10,110,10000,14387,11698
,1,10,70,10000,15320,3215
,1,10,110,10000,16293,12464
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,0,0
,1,10,110,10000,0,0
,1,10,110,10000,0,0
,1,10,70,10000,11754,3908
,1,10,110,10000,11164,7438
,1,10,70,10000,11019,3516
,1,10,110,10000,10859,7505
,1,10,70,10000,10356,2791
,1,10,110,10000,9727,7018
,1,10,70,10000,10199,1462
,1,10,110,10000,9666,8471
,1,10,70,10000,6604,2184
,1,10,110,10000,8402,5942
,1,10,70,10000,8686,2256
,1,10,110,10000,8616,7334
,1,10,70,10000,8624,1861
,1,10,110,10000,8592,6791
,1,10,70,10000,8396,2308
,1,10,110,10000,8399,6683
,1,10,70,10000,8338,2987
,1,10,110,10000,8356,4738
,1,10,70,10000,8559,3410
,1,10,110,10000,8583,4907
,1,10,70,10000,8615,3512
,1,10,110,10000,9015,5241
,1,10,70,10000,8755,3329
,1,10,110,10000,9142,4740
,1,10,70,10000,9527,4343
