10,-999,-1,-1,0.001732
10,-999,-1,-1,0.001626
10,-999,-1,-1,0.001591
10,-999,-1,-1,0.001521
10,-999,-1,-1,0.00162
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001604
10,-999,-1,-1,0.001512
10,-999,-1,-1,0.001539
10,-999,-1,-1,0.001506
10,-999,-1,-1,0.00151
10,-999,-1,-1,0.001544
10,-999,-1,-1,0.001653
10,-999,-1,-1,0.00173
10,-999,-1,-1,0.001554
10,-999,-1,-1,0.001561
10,-999,-1,-1,0.001513
10,-999,-1,-1,0.00152
10,-999,-1,-1,0.001768
10,-999,-1,-1,0.001717
10,-999,-1,-1,0.001571
10,-999,-1,-1,0.001533
10,-999,-1,-1,0.00151
10,-999,-1,-1,0.001654
10,-999,-1,-1,0.001553
10,-999,-1,-1,0.001613
10,-999,-1,-1,0.001587
10,-999,-1,-1,0.001741
10,-999,-1,-1,0.001522
10,-999,-1,-1,0.001575
10,-999,-1,-1,0.001568
10,-999,-1,-1,0.001558
10,-999,-1,-1,0.001705
10,-999,-1,-1,0.001512
10,-999,-1,-1,0.001553
10,-999,-1,-1,0.00183
10,-999,-1,-1,0.00152
10,-999,-1,-1,0.00155
10,-999,-1,-1,0.001636
10,-999,-1,-1,0.001605
10,-999,-1,-1,0.001515
10,-999,-1,-1,0.001647
10,-999,-1,-1,0.001606
10,-999,-1,-1,0.001601
10,-999,-1,-1,0.001916
10,-999,-1,-1,0.001654
10,-999,-1,-1,0.001879
10,-999,-1,-1,0.00152
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001655
10,-999,-1,-1,0.00151
10,-999,-1,-1,0.001548
10,-999,-1,-1,0.001513
10,-999,-1,-1,0.00177
10,-999,-1,-1,0.001528
10,-999,-1,-1,0.001523
10,-999,-1,-1,0.001584
10,-999,-1,-1,0.001814
10,-999,-1,-1,0.001522
10,-999,-1,-1,0.00166
10,-999,-1,-1,0.001676
10,-999,-1,-1,0.001621
10,-999,-1,-1,0.001527
10,-999,-1,-1,0.001509
10,-999,-1,-1,0.001582
10,-999,-1,-1,0.001556
10,-999,-1,-1,0.00155
10,-999,-1,-1,0.001636
10,-999,-1,-1,0.001826
10,-999,-1,-1,0.001941
10,-999,-1,-1,0.001544
10,-999,-1,-1,0.001669
10,-999,-1,-1,0.001688
10,-999,-1,-1,0.00173
10,-999,-1,-1,0.001557
10,-999,-1,-1,0.00158
10,-999,-1,-1,0.001542
10,-999,-1,-1,0.001877
10,-999,-1,-1,0.001584
10,-999,-1,-1,0.001581
10,-999,-1,-1,0.001645
10,-999,-1,-1,0.002044
10,-999,-1,-1,0.001648
10,-999,-1,-1,0.001598
10,-999,-1,-1,0.001571
10,-999,-1,-1,0.001569
10,-999,-1,-1,0.00161
10,-999,-1,-1,0.001571
10,-999,-1,-1,0.00155
10,-999,-1,-1,0.00156
10,-999,-1,-1,0.001787
10,-999,-1,-1,0.001552
10,-999,-1,-1,0.001845
10,-999,-1,-1,0.001561
10,-999,-1,-1,0.001504
10,-999,-1,-1,0.001549
10,-999,-1,-1,0.001706
10,-999,-1,-1,0.00155
10,-999,-1,-1,0.001643
10,-999,-1,-1,0.001637
10,-999,-1,-1,0.001604
10,-999,-1,-1,0.00152
10,-999,-1,-1,0.00152
10,-999,-1,-1,0.001513
10,-999,-1,-1,0.00152
10,-999,-1,-1,0.001626
10,-999,-1,-1,0.001649
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001621
10,-999,-1,-1,0.001521
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001587
10,-999,-1,-1,0.001676
10,-999,-1,-1,0.001552
10,-999,-1,-1,0.001508
10,-999,-1,-1,0.001845
10,-999,-1,-1,0.001519
10,-999,-1,-1,0.001517
10,-999,-1,-1,0.001642
10,-999,-1,-1,0.001605
10,-999,-1,-1,0.001578
10,-999,-1,-1,0.001552
10,-999,-1,-1,0.001527
10,-999,-1,-1,0.00152
10,-999,-1,-1,0.001519
10,-999,-1,-1,0.001666
10,-999,-1,-1,0.001604
10,-999,-1,-1,0.001547
10,-999,-1,-1,0.001506
10,-999,-1,-1,0.001543
10,-999,-1,-1,0.001539
10,-999,-1,-1,0.001506
10,-999,-1,-1,0.001547
10,-999,-1,-1,0.00164
10,-999,-1,-1,0.00166
10,-999,-1,-1,0.001513
10,-999,-1,-1,0.001542
10,-999,-1,-1,0.001713
10,-999,-1,-1,0.001629
10,-999,-1,-1,0.002067
10,-999,-1,-1,0.001576
10,-999,-1,-1,0.001589
10,-999,-1,-1,0.001554
10,-999,-1,-1,0.001598
10,-999,-1,-1,0.001509
10,-999,-1,-1,0.001503
10,-999,-1,-1,0.001894
10,-999,-1,-1,0.001516
10,-999,-1,-1,0.001659
10,-999,-1,-1,0.00151
10,-999,-1,-1,0.001506
10,-999,-1,-1,0.001548
10,-999,-1,-1,0.001525
10,-999,-1,-1,0.001657
10,-999,-1,-1,0.001551
10,-999,-1,-1,0.00158
10,-999,-1,-1,0.001636
10,-999,-1,-1,0.001513
10,-999,-1,-1,0.001499
10,-999,-1,-1,0.00145
10,-999,-1,-1,0.001689
10,-999,-1,-1,0.001481
10,-999,-1,-1,0.001572
10,-999,-1,-1,0.001554
10,-999,-1,-1,0.001508
10,-999,-1,-1,0.00159
10,-999,-1,-1,0.001507
10,-999,-1,-1,0.001596
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001512
10,-999,-1,-1,0.001508
10,-999,-1,-1,0.001508
10,-999,-1,-1,0.001632
10,-999,-1,-1,0.001431
10,-999,-1,-1,0.00173
10,-999,-1,-1,0.001457
10,-999,-1,-1,0.001614
10,-999,-1,-1,0.002189
10,-999,-1,-1,0.001608
10,-999,-1,-1,0.001855
10,-999,-1,-1,0.001788
10,-999,-1,-1,0.001619
10,-999,-1,-1,0.001553
10,-999,-1,-1,0.001666
10,-999,-1,-1,0.001637
10,-999,-1,-1,0.001636
10,-999,-1,-1,0.002102
10,-999,-1,-1,0.001579
10,-999,-1,-1,0.00161
10,-999,-1,-1,0.001646
10,-999,-1,-1,0.001504
10,-999,-1,-1,0.001741
10,-999,-1,-1,0.001554
10,-999,-1,-1,0.001604
10,-999,-1,-1,0.001692
10,-999,-1,-1,0.001516
10,-999,-1,-1,0.001505
10,-999,-1,-1,0.001695
10,-999,-1,-1,0.001645
10,-999,-1,-1,0.001597
10,-999,-1,-1,0.001603
10,-999,-1,-1,0.001679
10,-999,-1,-1,0.001615
10,-999,-1,-1,0.001514
10,-999,-1,-1,0.001611
10,-999,-1,-1,0.00155
10,-999,-1,-1,0.00151
10,-999,-1,-1,0.001759
10,-999,-1,-1,0.001594
10,-999,-1,-1,0.001654
10,-999,-1,-1,0.00163
10,-999,-1,-1,0.001565
10,-999,-1,-1,0.001814
10,-999,-1,-1,0.001687
10,-999,-1,-1,0.001518
10,-999,-1,-1,0.001512
10,-999,-1,-1,0.001543
10,-999,-1,-1,0.001617
10,-999,-1,-1,0.001598
10,-999,-1,-1,0.001667
10,-999,-1,-1,0.001632
10,-999,-1,-1,0.001654
10,-999,-1,-1,0.001579
10,-999,-1,-1,0.001576
10,-999,-1,-1,0.001518
10,-999,-1,-1,0.001518
10,-999,-1,-1,0.001789
10,-999,-1,-1,0.001532
10,-999,-1,-1,0.001509
10,-999,-1,-1,0.001754
10,-999,-1,-1,0.001591
10,-999,-1,-1,0.001684
10,-999,-1,-1,0.001669
10,-999,-1,-1,0.002026
10,-999,-1,-1,0.001564
10,-999,-1,-1,0.001581
10,-999,-1,-1,0.001506
10,-999,-1,-1,0.001523
10,-999,-1,-1,0.001507
10,-999,-1,-1,0.001721
10,-999,-1,-1,0.001593
10,-999,-1,-1,0.001547
10,-999,-1,-1,0.001503
10,-999,-1,-1,0.001522
10,-999,-1,-1,0.001509
10,-999,-1,-1,0.001617
10,-999,-1,-1,0.001762
10,-999,-1,-1,0.001513
10,-999,-1,-1,0.001508
10,-999,-1,-1,0.001552
10,-999,-1,-1,0.00168
10,-999,-1,-1,0.001609
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001647
10,-999,-1,-1,0.001624
10,-999,-1,-1,0.001553
10,-999,-1,-1,0.001553
10,-999,-1,-1,0.001843
10,-999,-1,-1,0.001515
10,-999,-1,-1,0.001515
10,-999,-1,-1,0.001753
10,-999,-1,-1,0.00162
10,-999,-1,-1,0.001546
10,-999,-1,-1,0.001555
10,-999,-1,-1,0.001545
10,-999,-1,-1,0.001529
10,-999,-1,-1,0.001539
10,-999,-1,-1,0.001627
10,-999,-1,-1,0.001601
10,-999,-1,-1,0.001505
10,-999,-1,-1,0.001562
10,-999,-1,-1,0.001516
10,-999,-1,-1,0.0015
10,-999,-1,-1,0.002377
10,-999,-1,-1,0.001758
10,-999,-1,-1,0.001801
10,-999,-1,-1,0.001554
10,-999,-1,-1,0.00155
10,-999,-1,-1,0.002086
10,-999,-1,-1,0.001615
10,-999,-1,-1,0.001559
10,-999,-1,-1,0.001555
10,-999,-1,-1,0.001697
10,-999,-1,-1,0.00156
10,-999,-1,-1,0.001562
10,-999,-1,-1,0.001547
10,-999,-1,-1,0.001632
10,-999,-1,-1,0.00155
10,-999,-1,-1,0.001649
10,-999,-1,-1,0.001552
10,-999,-1,-1,0.001508
10,-999,-1,-1,0.001631
10,-999,-1,-1,0.001522
10,-999,-1,-1,0.00165
10,-999,-1,-1,0.001517
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001583
10,-999,-1,-1,0.001568
10,-999,-1,-1,0.001509
10,-999,-1,-1,0.001478
10,-999,-1,-1,0.001589
10,-999,-1,-1,0.001723
10,-999,-1,-1,0.001411
10,-999,-1,-1,0.001596
10,-999,-1,-1,0.001409
10,-999,-1,-1,0.001559
10,-999,-1,-1,0.001555
10,-999,-1,-1,0.001627
10,-999,-1,-1,0.00155
10,-999,-1,-1,0.001521
10,-999,-1,-1,0.001662
10,-999,-1,-1,0.001507
10,-999,-1,-1,0.001508
10,-999,-1,-1,0.001926
10,-999,-1,-1,0.001694
10,-999,-1,-1,0.001548
10,-999,-1,-1,0.001507
10,-999,-1,-1,0.001558
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001508
10,-999,-1,-1,0.001601
10,-999,-1,-1,0.001642
10,-999,-1,-1,0.001711
10,-999,-1,-1,0.001702
10,-999,-1,-1,0.001657
10,-999,-1,-1,0.001685
10,-999,-1,-1,0.001513
10,-999,-1,-1,0.001544
10,-999,-1,-1,0.001623
10,-999,-1,-1,0.001643
10,-999,-1,-1,0.001508
10,-999,-1,-1,0.001568
10,-999,-1,-1,0.00152
10,-999,-1,-1,0.001488
10,-999,-1,-1,0.001479
10,-999,-1,-1,0.001564
10,-999,-1,-1,0.001621
10,-999,-1,-1,0.001562
10,-999,-1,-1,0.001418
10,-999,-1,-1,0.001765
10,-999,-1,-1,0.001515
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001642
10,-999,-1,-1,0.001529
10,-999,-1,-1,0.001526
10,-999,-1,-1,0.001551
10,-999,-1,-1,0.001454
10,-999,-1,-1,0.00146
10,-999,-1,-1,0.001623
10,-999,-1,-1,0.001521
10,-999,-1,-1,0.001448
10,-999,-1,-1,0.001549
10,-999,-1,-1,0.001519
10,-999,-1,-1,0.001547
10,-999,-1,-1,0.001513
10,-999,-1,-1,0.001634
10,-999,-1,-1,0.001526
10,-999,-1,-1,0.001458
10,-999,-1,-1,0.001702
10,-999,-1,-1,0.001409
10,-999,-1,-1,0.001525
10,-999,-1,-1,0.001539
10,-999,-1,-1,0.001604
10,-999,-1,-1,0.001809
10,-999,-1,-1,0.001521
10,-999,-1,-1,0.001513
10,-999,-1,-1,0.001518
10,-999,-1,-1,0.001671
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001656
10,-999,-1,-1,0.002047
10,-999,-1,-1,0.001526
10,-999,-1,-1,0.001761
10,-999,-1,-1,0.00154
10,-999,-1,-1,0.001605
10,-999,-1,-1,0.001687
10,-999,-1,-1,0.001532
10,-999,-1,-1,0.001636
10,-999,-1,-1,0.001513
10,-999,-1,-1,0.001512
10,-999,-1,-1,0.001638
10,-999,-1,-1,0.001517
10,-999,-1,-1,0.00162
10,-999,-1,-1,0.001519
10,-999,-1,-1,0.001533
10,-999,-1,-1,0.001433
10,-999,-1,-1,0.001764
10,-999,-1,-1,0.001443
10,-999,-1,-1,0.001405
10,-999,-1,-1,0.001567
10,-999,-1,-1,0.001408
10,-999,-1,-1,0.001523
10,-999,-1,-1,0.00152
10,-999,-1,-1,0.00151
10,-999,-1,-1,0.001553
10,-999,-1,-1,0.001503
10,-999,-1,-1,0.001748
10,-999,-1,-1,0.001614
10,-999,-1,-1,0.001515
10,-999,-1,-1,0.001543
10,-999,-1,-1,0.00151
10,-999,-1,-1,0.001512
10,-999,-1,-1,0.001501
10,-999,-1,-1,0.001597
10,-999,-1,-1,0.001522
10,-999,-1,-1,0.001449
10,-999,-1,-1,0.001739
10,-999,-1,-1,0.001549
10,-999,-1,-1,0.00151
10,-999,-1,-1,0.00154
10,-999,-1,-1,0.001669
10,-999,-1,-1,0.00151
10,-999,-1,-1,0.001539
10,-999,-1,-1,0.001582
10,-999,-1,-1,0.00151
10,-999,-1,-1,0.001571
10,-999,-1,-1,0.001548
10,-999,-1,-1,0.001589
10,-999,-1,-1,0.001724
10,-999,-1,-1,0.001816
10,-999,-1,-1,0.001955
10,-999,-1,-1,0.001527
10,-999,-1,-1,0.001552
10,-999,-1,-1,0.001652
10,-999,-1,-1,0.001583
10,-999,-1,-1,0.00155
10,-999,-1,-1,0.001517
10,-999,-1,-1,0.001835
10,-999,-1,-1,0.001569
10,-999,-1,-1,0.001624
10,-999,-1,-1,0.00152
10,-999,-1,-1,0.001559
10,-999,-1,-1,0.001726
10,-999,-1,-1,0.001515
10,-999,-1,-1,0.00155
10,-999,-1,-1,0.00159
10,-999,-1,-1,0.001516
10,-999,-1,-1,0.001685
10,-999,-1,-1,0.001593
10,-999,-1,-1,0.001512
10,-999,-1,-1,0.001608
10,-999,-1,-1,0.001506
10,-999,-1,-1,0.001619
10,-999,-1,-1,0.001655
10,-999,-1,-1,0.001716
10,-999,-1,-1,0.001531
10,-999,-1,-1,0.001512
10,-999,-1,-1,0.00151
10,-999,-1,-1,0.001551
10,-999,-1,-1,0.001523
10,-999,-1,-1,0.001525
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001509
10,-999,-1,-1,0.001606
10,-999,-1,-1,0.001521
10,-999,-1,-1,0.001643
10,-999,-1,-1,0.001513
10,-999,-1,-1,0.001517
10,-999,-1,-1,0.001499
10,-999,-1,-1,0.001486
10,-999,-1,-1,0.001409
10,-999,-1,-1,0.001479
10,-999,-1,-1,0.00172
10,-999,-1,-1,0.001492
10,-999,-1,-1,0.001412
10,-999,-1,-1,0.001775
10,-999,-1,-1,0.001547
10,-999,-1,-1,0.001677
10,-999,-1,-1,0.001852
10,-999,-1,-1,0.001713
10,-999,-1,-1,0.001572
10,-999,-1,-1,0.001587
10,-999,-1,-1,0.001551
10,-999,-1,-1,0.001516
10,-999,-1,-1,0.001556
10,-999,-1,-1,0.001508
10,-999,-1,-1,0.001584
10,-999,-1,-1,0.001541
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001563
10,-999,-1,-1,0.001613
10,-999,-1,-1,0.001947
10,-999,-1,-1,0.001639
10,-999,-1,-1,0.0021
10,-999,-1,-1,0.001699
10,-999,-1,-1,0.001584
10,-999,-1,-1,0.001519
10,-999,-1,-1,0.002485
10,-999,-1,-1,0.002648
10,-999,-1,-1,0.001796
10,-999,-1,-1,0.001768
10,-999,-1,-1,0.002022
10,-999,-1,-1,0.001792
10,-999,-1,-1,0.001967
10,-999,-1,-1,0.001923
10,-999,-1,-1,0.00167
10,-999,-1,-1,0.002048
10,-999,-1,-1,0.001831
10,-999,-1,-1,0.001763
10,-999,-1,-1,0.001843
10,-999,-1,-1,0.00157
10,-999,-1,-1,0.001646
10,-999,-1,-1,0.001561
10,-999,-1,-1,0.001563
10,-999,-1,-1,0.00202
10,-999,-1,-1,0.001645
10,-999,-1,-1,0.001686
10,-999,-1,-1,0.001697
10,-999,-1,-1,0.001619
10,-999,-1,-1,0.00176
10,-999,-1,-1,0.002403
10,-999,-1,-1,0.001884
10,-999,-1,-1,0.001745
10,-999,-1,-1,0.001721
10,-999,-1,-1,0.002696
10,-999,-1,-1,0.001687
10,-999,-1,-1,0.001725
10,-999,-1,-1,0.001676
10,-999,-1,-1,0.001588
10,-999,-1,-1,0.001563
10,-999,-1,-1,0.001678
10,-999,-1,-1,0.001649
10,-999,-1,-1,0.001704
10,-999,-1,-1,0.002311
10,-999,-1,-1,0.002074
10,-999,-1,-1,0.0017
10,-999,-1,-1,0.002028
10,-999,-1,-1,0.00265
10,-999,-1,-1,0.002313
10,-999,-1,-1,0.00166
10,-999,-1,-1,0.001839
10,-999,-1,-1,0.001765
10,-999,-1,-1,0.00184
10,-999,-1,-1,0.001951
10,-999,-1,-1,0.002202
10,-999,-1,-1,0.002816
10,-999,-1,-1,0.002107
10,-999,-1,-1,0.001857
10,-999,-1,-1,0.001795
10,-999,-1,-1,0.001625
10,-999,-1,-1,0.002319
10,-999,-1,-1,0.001743
10,-999,-1,-1,0.001978
10,-999,-1,-1,0.001588
10,-999,-1,-1,0.001582
10,-999,-1,-1,0.001769
10,-999,-1,-1,0.001918
10,-999,-1,-1,0.001737
10,-999,-1,-1,0.001619
10,-999,-1,-1,0.001587
10,-999,-1,-1,0.00157
10,-999,-1,-1,0.001565
10,-999,-1,-1,0.00163
10,-999,-1,-1,0.001565
10,-999,-1,-1,0.001639
10,-999,-1,-1,0.001584
10,-999,-1,-1,0.001561
10,-999,-1,-1,0.001546
10,-999,-1,-1,0.001711
10,-999,-1,-1,0.001558
10,-999,-1,-1,0.001601
10,-999,-1,-1,0.001546
10,-999,-1,-1,0.001552
10,-999,-1,-1,0.001634
10,-999,-1,-1,0.001631
10,-999,-1,-1,0.001612
10,-999,-1,-1,0.00157
10,-999,-1,-1,0.001555
10,-999,-1,-1,0.001551
10,-999,-1,-1,0.00162
10,-999,-1,-1,0.001706
10,-999,-1,-1,0.001625
10,-999,-1,-1,0.001731
10,-999,-1,-1,0.00166
10,-999,-1,-1,0.001572
10,-999,-1,-1,0.001531
10,-999,-1,-1,0.001517
10,-999,-1,-1,0.001773
10,-999,-1,-1,0.001765
10,-999,-1,-1,0.001524
10,-999,-1,-1,0.001561
10,-999,-1,-1,0.001567
10,-999,-1,-1,0.002171
10,-999,-1,-1,0.001631
10,-999,-1,-1,0.001559
10,-999,-1,-1,0.001547
10,-999,-1,-1,0.001555
10,-999,-1,-1,0.001555
10,-999,-1,-1,0.001769
10,-999,-1,-1,0.001609
10,-999,-1,-1,0.001916
10,-999,-1,-1,0.002068
10,-999,-1,-1,0.001553
10,-999,-1,-1,0.001629
10,-999,-1,-1,0.00158
10,-999,-1,-1,0.001566
10,-999,-1,-1,0.001662
10,-999,-1,-1,0.002343
10,-999,-1,-1,0.002419
10,-999,-1,-1,0.001582
10,-999,-1,-1,0.001585
10,-999,-1,-1,0.001552
10,-999,-1,-1,0.001544
10,-999,-1,-1,0.001786
10,-999,-1,-1,0.001583
10,-999,-1,-1,0.001562
10,-999,-1,-1,0.0016
10,-999,-1,-1,0.001647
10,-999,-1,-1,0.001558
10,-999,-1,-1,0.00155
10,-999,-1,-1,0.001593
10,-999,-1,-1,0.001558
10,-999,-1,-1,0.001705
10,-999,-1,-1,0.001561
10,-999,-1,-1,0.001625
10,-999,-1,-1,0.001681
10,-999,-1,-1,0.001631
10,-999,-1,-1,0.001538
10,-999,-1,-1,0.00152
10,-999,-1,-1,0.001823
10,-999,-1,-1,0.001765
10,-999,-1,-1,0.001726
10,-999,-1,-1,0.001705
10,-999,-1,-1,0.002205
10,-999,-1,-1,0.001733
10,-999,-1,-1,0.001584
10,-999,-1,-1,0.001599
10,-999,-1,-1,0.001557
10,-999,-1,-1,0.0016
10,-999,-1,-1,0.001614
10,-999,-1,-1,0.001598
10,-999,-1,-1,0.001798
10,-999,-1,-1,0.001693
10,-999,-1,-1,0.001785
10,-999,-1,-1,0.001765
10,-999,-1,-1,0.001612
10,-999,-1,-1,0.00167
10,-999,-1,-1,0.001942
10,-999,-1,-1,0.001644
10,-999,-1,-1,0.001654
10,-999,-1,-1,0.002256
10,-999,-1,-1,0.001759
10,-999,-1,-1,0.00165
10,-999,-1,-1,0.001601
10,-999,-1,-1,0.001602
10,-999,-1,-1,0.001828
10,-999,-1,-1,0.001545
10,-999,-1,-1,0.001649
10,-999,-1,-1,0.001522
10,-999,-1,-1,0.001571
10,-999,-1,-1,0.001674
10,-999,-1,-1,0.00163
10,-999,-1,-1,0.001555
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001564
10,-999,-1,-1,0.001582
10,-999,-1,-1,0.001585
10,-999,-1,-1,0.001518
10,-999,-1,-1,0.001558
10,-999,-1,-1,0.001817
10,-999,-1,-1,0.001697
10,-999,-1,-1,0.001611
10,-999,-1,-1,0.001565
10,-999,-1,-1,0.001569
10,-999,-1,-1,0.001626
10,-999,-1,-1,0.001529
10,-999,-1,-1,0.001637
10,-999,-1,-1,0.00155
10,-999,-1,-1,0.001568
10,-999,-1,-1,0.001652
10,-999,-1,-1,0.001568
10,-999,-1,-1,0.001549
10,-999,-1,-1,0.00155
10,-999,-1,-1,0.001642
10,-999,-1,-1,0.001514
10,-999,-1,-1,0.001631
10,-999,-1,-1,0.001754
10,-999,-1,-1,0.001731
10,-999,-1,-1,0.001747
10,-999,-1,-1,0.001717
10,-999,-1,-1,0.001583
10,-999,-1,-1,0.001591
10,-999,-1,-1,0.001592
10,-999,-1,-1,0.001546
10,-999,-1,-1,0.001548
10,-999,-1,-1,0.001553
10,-999,-1,-1,0.00157
10,-999,-1,-1,0.001664
10,-999,-1,-1,0.001626
10,-999,-1,-1,0.001621
10,-999,-1,-1,0.001517
10,-999,-1,-1,0.001648
10,-999,-1,-1,0.001589
10,-999,-1,-1,0.001633
10,-999,-1,-1,0.001643
10,-999,-1,-1,0.001727
10,-999,-1,-1,0.001808
10,-999,-1,-1,0.001518
10,-999,-1,-1,0.001522
10,-999,-1,-1,0.001507
10,-999,-1,-1,0.001549
10,-999,-1,-1,0.001589
10,-999,-1,-1,0.001668
10,-999,-1,-1,0.001539
10,-999,-1,-1,0.001523
10,-999,-1,-1,0.001699
10,-999,-1,-1,0.001828
10,-999,-1,-1,0.001515
10,-999,-1,-1,0.001517
10,-999,-1,-1,0.001584
10,-999,-1,-1,0.001681
10,-999,-1,-1,0.001511
10,-999,-1,-1,0.001662
10,-999,-1,-1,0.00156
10,-999,-1,-1,0.001729
10,-999,-1,-1,0.001667
10,-999,-1,-1,0.001573
10,-999,-1,-1,0.001515
10,-999,-1,-1,0.001536
10,-999,-1,-1,0.002168
10,-999,-1,-1,0.001626
10,-999,-1,-1,0.001848
10,-999,-1,-1,0.001592
10,-999,-1,-1,0.001729
10,-999,-1,-1,0.001659
10,-999,-1,-1,0.001625
10,-999,-1,-1,0.001597
10,-999,-1,-1,0.001567
10,-999,-1,-1,0.001839
10,-999,-1,-1,0.001675
10,-999,-1,-1,0.002316
10,-999,-1,-1,0.001705
10,-999,-1,-1,0.001759
10,-999,-1,-1,0.001574
10,-999,-1,-1,0.001653
10,-999,-1,-1,0.001778
10,-999,-1,-1,0.001948
10,-999,-1,-1,0.001689
10,-999,-1,-1,0.001808
10,-999,-1,-1,0.001684
10,-999,-1,-1,0.001654
10,-999,-1,-1,0.001593
10,-999,-1,-1,0.001732
10,-999,-1,-1,0.001577
10,-999,-1,-1,0.001685
10,-999,-1,-1,0.001667
10,-999,-1,-1,0.001633
10,-999,-1,-1,0.00159
10,-999,-1,-1,0.001563
10,-999,-1,-1,0.001629
10,-999,-1,-1,0.001667
10,-999,-1,-1,0.001567
10,-999,-1,-1,0.00165
10,-999,-1,-1,0.001649
10,-999,-1,-1,0.001625
10,-999,-1,-1,0.001591
10,-999,-1,-1,0.00192
10,-999,-1,-1,0.001697
10,-999,-1,-1,0.001678
10,-999,-1,-1,0.001854
10,-999,-1,-1,0.00169
10,-999,-1,-1,0.001571
10,-999,-1,-1,0.001616
10,-999,-1,-1,0.001562
10,-999,-1,-1,0.001572
10,-999,-1,-1,0.00166
10,-999,-1,-1,0.001571
10,-999,-1,-1,0.001706
10,-999,-1,-1,0.001574
