693577982282827840,16777536,
1535769254509420544,33572416,
747600372865958144,4194624,
1535769254509412864,33572416,
747598998438674688,6291840,
747598998438674688,37749376,
747598998438674688,137447342656,
738601746498062848,67109184,
738601746498062368,67109184,
738602021378066432,67109184,
765623619135997952,67109184,
756616145003350016,67109216,
738601746493868032,100663872,
738601746493868032,75498048,
738601746493868032,69206400,
756616145003350016,35184506307136,
101332503467394048,2097504,
101332503469491712,2097504,
101332434745820160,35652000,
119347932901147648,2097504,
173398824876770304,2097568,
767865179596653568,2097504,
101332434745820160,2099872,
