6,-1-1,55,13.4597,6.75
7,-1-1,45,6.20821,6.987
8,-1-1,54,9.80972,14.245
9,-1-1,24,6.20821,3.693
10,-1-1,35,9.80972,8.194
11,-1-1,25,19.8444,5.351
12,-1-1,14,10.8236,7.378
13,-1-1,22,11.5559,4.902
14,-1-1,13,7.00817,7.364
15,-1-1,05,18.5042,4.701
16,-1-1,15,9.23446,13.167
17,-1-1,03,17.4634,7.484
18,-1-1,02,7.66423,8.619
19,-1-1,01,35.5772,1.806
20,-1-1,52,11.5945,9.421
21,-1-1,04,30.075,1.843
22,-1-1,41,2.69958,22.998
23,-1-1,06,38.002,3.313
24,-1-1,32,5.18404,12.183
25,-1-1,51,31.6378,5.254
26,-1-1,50,1.27763,10.711
27,-1-1,31,29.9319,3.229
28,-1-1,30,-0.597418,6.877
29,-1-1,40,25.7335,1.974
30,-1-1,21,-1.30272,3.823
31,-1-1,12,31.1487,1.155
32,-1-1,53,-4.24472,3.825
33,-1-1,26,33.3969,1.945
34,-1-1,27,-23.7412,6.542
35,-1-1,46,47.4107,2
36,-1-1,11,-36.1082,5.891
37,-1-1,36,51.9881,1.021
38,-1-1,57,-30.5676,0.211
39,-1-1,56,44.7156,0.61
40,-1-1,37,-46.624,0.369
41,-1-1,00,47.1167,0.556
42,-1-1,66,-41.2996,10.782
43,-1-1,47,42,426.729
44,-1-1,16,-42,53.585
45,-1-1,20,42,59.616
46,-1-1,10,-999,0
47,-1-1,60,42,3.929
48,-1-1,61,-999,0
49,-1-1,77,42,0.639
50,-1-1,64,-42,0.17
51,-1-1,67,42,0.056
52,-1-1,76,-999,0
53,-1-1,17,42,0.012
54,-1-1,07,-999,0
55,-1-1,75,42,0.003
56,-1-1,63,-42,0.001
57,-1-1,65,42,0.001
58,-1-1,74,-42,0
59,-1-1,70,42,0
60,-1-1,71,-999,0
61,-1-1,72,42,0
62,-1-1,73,-42,0
63,-1-1,62,-999,0
64,-1-1,-1-1,-42,0
64,-1-1,-1-1,-999,0
4,-1-1,23,6.66891e-307,0
5,-1-1,22,12.4535,6.335
6,-1-1,32,9.48672,4.781
7,-1-1,42,19.7675,18.663
8,-1-1,31,11.1496,27.268
9,-1-1,13,19.7675,5.665
10,-1-1,14,11.1496,4.454
11,-1-1,21,14.5942,6.264
12,-1-1,20,8.70606,3.534
13,-1-1,12,22.1859,2.19
14,-1-1,04,15.4681,2.01
15,-1-1,30,19.4315,4.34
16,-1-1,40,21.4326,1.387
17,-1-1,41,28.7332,1.871
18,-1-1,50,24.0451,1.652
19,-1-1,24,17.1235,8.231
20,-1-1,03,22.8703,1.342
21,-1-1,05,15.9802,2.823
22,-1-1,06,21.8285,0.815
23,-1-1,01,-24.3967,0.711
24,-1-1,53,23.432,1.454
25,-1-1,51,5.66863,2.391
26,-1-1,15,20.8805,1.878
27,-1-1,11,-8.91117,3.544
28,-1-1,25,17.2224,3.645
29,-1-1,35,-2.58405,3.428
30,-1-1,36,18.5332,4.434
31,-1-1,45,4.54388,3.522
32,-1-1,00,15.8877,8.547
33,-1-1,10,1.48228,0.653
34,-1-1,52,16.525,2.915
35,-1-1,54,-4.30388,1.153
36,-1-1,02,7.61142,2.168
37,-1-1,64,-0.362626,2.038
38,-1-1,62,6.68537,2.741
39,-1-1,72,2.88885,2.65
40,-1-1,74,7.30155,2.474
41,-1-1,63,2.24729,1.486
42,-1-1,56,1.96449,10.259
43,-1-1,46,10,146.478
44,-1-1,73,-10,18.934
45,-1-1,75,10,14.985
46,-1-1,55,-10,4.074
47,-1-1,65,10,1.962
48,-1-1,57,-10,0.383
49,-1-1,26,10,0.258
50,-1-1,27,-10,0.087
51,-1-1,37,10,0.037
52,-1-1,47,-10,0.017
53,-1-1,16,10,0.011
54,-1-1,76,-10,0.008
55,-1-1,77,10,0.009
56,-1-1,07,-10,0.001
57,-1-1,17,10,0
58,-1-1,66,-999,0
59,-1-1,60,10,0.001
60,-1-1,70,-10,0
61,-1-1,67,10,0
62,-1-1,61,-999,0
63,-1-1,71,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,22,8.27623,3.467
6,-1-1,32,16.2379,7.128
7,-1-1,24,9.43228,16.229
8,-1-1,13,15.9798,26.112
9,-1-1,31,9.43228,2.287
10,-1-1,41,15.9798,4.761
11,-1-1,42,7.72035,3.468
12,-1-1,25,13.9188,3.363
13,-1-1,15,9.5754,5.445
14,-1-1,35,9.8865,6.389
15,-1-1,14,9.83005,6.442
16,-1-1,52,11.5116,13.176
17,-1-1,53,10.6002,12.824
18,-1-1,04,8.07026,25.597
19,-1-1,26,8.25204,8.386
20,-1-1,46,12.357,9.787
21,-1-1,05,10.0801,6.445
22,-1-1,27,5.15044,14.58
23,-1-1,45,8.66859,8.563
24,-1-1,51,8.62169,5.267
25,-1-1,02,14.0285,9.837
26,-1-1,03,5.73566,8.992
27,-1-1,12,7.96638,8.911
28,-1-1,36,6.53283,7.262
29,-1-1,62,14.6642,9.863
30,-1-1,30,5.06072,9.393
31,-1-1,21,8.01389,4.662
32,-1-1,20,4.84598,5.099
33,-1-1,57,10.567,9.717
34,-1-1,72,7.92958,10.52
35,-1-1,50,7.42929,3.162
36,-1-1,40,5.15243,2.424
37,-1-1,10,12.4536,2.096
38,-1-1,55,0.260981,2.616
39,-1-1,47,16.2514,3.277
40,-1-1,37,-2.18804,1.505
41,-1-1,17,9.38093,0.922
42,-1-1,54,1.70245,5.56
43,-1-1,64,0,88.722
44,-1-1,11,6,52.681
45,-1-1,56,-6,30.543
46,-1-1,65,6,10.102
47,-1-1,00,-6,4.428
48,-1-1,74,6,1.412
49,-1-1,63,-6,0.402
50,-1-1,66,6,0.285
51,-1-1,60,-6,0.059
52,-1-1,01,6,0.037
53,-1-1,61,-6,0.016
54,-1-1,73,6,0.007
55,-1-1,77,-6,0.002
56,-1-1,67,6,0.001
57,-1-1,76,-6,0.001
58,-1-1,75,6,0
59,-1-1,71,-999,0
60,-1-1,07,6,0
61,-1-1,-1-1,-999,0
61,-1-1,06,6,0
62,-1-1,-1-1,-999,0
62,-1-1,16,6,0
63,-1-1,-1-1,-999,0
63,-1-1,70,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,2.22406e-306,0
5,-1-1,42,16.7578,5.315
4,-1-1,23,3.55858e-307,0
5,-1-1,42,16.7578,5.109
6,-1-1,55,10.2555,4.707
7,-1-1,45,6.20821,6.21
8,-1-1,54,7.54434,11.622
9,-1-1,24,6.20821,3.545
10,-1-1,22,7.54434,7.108
11,-1-1,25,16.0931,5.445
12,-1-1,32,8.05635,7.61
13,-1-1,31,4.39358,7.849
14,-1-1,21,7.57196,13.667
15,-1-1,53,16.6825,5.576
16,-1-1,62,7.28921,16.139
17,-1-1,64,2.85237,14.737
18,-1-1,30,6.84044,17.85
19,-1-1,13,15.0142,4.546
20,-1-1,14,4.75766,11.346
21,-1-1,20,6.95523,11.436
22,-1-1,35,1.96132,10.695
23,-1-1,52,15.7786,7.033
24,-1-1,36,3.38858,11.867
25,-1-1,40,6.30007,8.294
26,-1-1,41,4.25458,8.833
27,-1-1,15,9.34216,11.923
28,-1-1,02,-0.701314,10.934
29,-1-1,12,4.85375,13.071
30,-1-1,65,3.6864,8.34
31,-1-1,26,6.31744,10.988
32,-1-1,73,-0.716492,13.742
33,-1-1,50,6.60761,4.229
34,-1-1,03,-0.811527,7.678
35,-1-1,51,10.113,5.869
36,-1-1,46,-4.78482,2.748
37,-1-1,05,8.52043,3.075
38,-1-1,04,-6.46437,1.436
39,-1-1,01,7.23574,1.652
40,-1-1,63,-3.23343,1.734
41,-1-1,37,8.99425,1.868
42,-1-1,47,0.869186,2.747
43,-1-1,57,-6,19.501
44,-1-1,56,6,9.227
45,-1-1,67,-6,4.525
46,-1-1,27,6,2.08
47,-1-1,17,-6,0.49
48,-1-1,11,6,0.312
49,-1-1,71,-6,0.213
50,-1-1,72,6,0.132
51,-1-1,74,-6,0.09
52,-1-1,61,6,0.045
53,-1-1,70,-6,0.008
54,-1-1,60,6,0.004
55,-1-1,66,-6,0.001
56,-1-1,16,6,0.001
57,-1-1,00,-6,0
58,-1-1,10,6,0
59,-1-1,07,-6,0
60,-1-1,06,6,0
61,-1-1,-1-1,-999,0
61,-1-1,77,6,0
62,-1-1,76,-6,0
63,-1-1,75,-999,0
64,-1-1,-1-1,-6,0
4,-1-1,23,-999,0
5,-1-1,22,9.63807,6.459
6,-1-1,32,17.3819,7.704
7,-1-1,42,4.45645,15.677
8,-1-1,31,19.6286,32.563
9,-1-1,21,4.56037,2.919
10,-1-1,20,19.6286,3.23
11,-1-1,25,10.9116,3.153
12,-1-1,52,19.2043,3.385
13,-1-1,41,3.22895,3.731
14,-1-1,53,16.5396,4.451
15,-1-1,14,8.87137,6.141
16,-1-1,24,13.212,3.994
17,-1-1,54,2.99453,4.723
18,-1-1,30,10.2362,6.292
19,-1-1,63,6.84803,5.119
20,-1-1,05,12.2194,9.186
21,-1-1,13,6.64288,7.499
22,-1-1,35,13.0088,5.978
23,-1-1,45,8.46236,13.718
24,-1-1,04,12.5842,5.237
25,-1-1,50,6.91465,6.856
26,-1-1,40,5.33203,5.062
27,-1-1,10,7.61568,1.764
28,-1-1,26,8.41326,2.289
29,-1-1,12,10.2226,2.964
30,-1-1,02,-1.96111,2.563
31,-1-1,03,9.9638,3.484
32,-1-1,36,0.827579,5.631
33,-1-1,15,12.5735,5.703
34,-1-1,56,1.88811,11.85
35,-1-1,55,11.2949,4.631
36,-1-1,46,-5.04893,6.814
37,-1-1,62,10.3533,5.442
38,-1-1,11,-2.33569,6.256
39,-1-1,67,8.89256,4.13
40,-1-1,51,1.43542,1.544
41,-1-1,60,8.00565,1.215
42,-1-1,64,2.59143,4.967
43,-1-1,17,0,85.325
44,-1-1,57,2,20.725
45,-1-1,37,-6,26.155
46,-1-1,27,6,6.044
47,-1-1,16,-6,5.098
48,-1-1,73,6,1.707
49,-1-1,00,-6,0.389
50,-1-1,01,6,0.142
51,-1-1,47,-6,0.091
52,-1-1,77,6,0.044
53,-1-1,74,-6,0.022
54,-1-1,72,6,0.013
55,-1-1,61,-6,0.004
56,-1-1,07,6,0.001
57,-1-1,06,-6,0
58,-1-1,70,6,0
59,-1-1,71,-6,0
60,-1-1,75,-999,0
61,-1-1,65,-6,0
62,-1-1,66,6,0
63,-1-1,76,-999,0
64,-1-1,-1-1,6,0
64,-1-1,-1-1,-999,0
4,-1-1,23,2.98661e-305,0
5,-1-1,22,11.3781,6.996
6,-1-1,32,15.1563,8.56
7,-1-1,24,11.1979,17.535
8,-1-1,13,14.779,34.053
9,-1-1,31,11.3947,2.215
10,-1-1,41,15.6364,3.17
11,-1-1,42,10.1844,3.098
12,-1-1,25,9.18285,5.624
13,-1-1,50,8.75125,5.655
14,-1-1,51,11.1961,4.15
15,-1-1,53,9.72764,4.409
16,-1-1,35,11.7053,3.034
17,-1-1,52,8.60009,3.869
18,-1-1,55,6.63172,6.476
19,-1-1,03,5.4869,5.237
20,-1-1,40,5.86951,4.714
21,-1-1,30,14.4889,2.198
22,-1-1,63,3.42884,7.714
23,-1-1,74,11.4569,5.185
24,-1-1,62,2.10883,4.275
25,-1-1,54,12.0123,2.825
26,-1-1,20,1.08343,6.401
27,-1-1,10,14.2007,3.263
28,-1-1,21,-10.2256,4.014
29,-1-1,73,21.8769,3.303
30,-1-1,04,-5.11607,2.761
31,-1-1,05,24.395,0.626
32,-1-1,65,-14.2293,1.861
33,-1-1,12,21.9508,1.976
34,-1-1,64,-9.20345,0.671
35,-1-1,75,21.1363,1.18
36,-1-1,01,-10.4083,1.032
37,-1-1,02,16.5854,1.081
38,-1-1,06,-2.84422,0.733
39,-1-1,46,13.7308,1.842
40,-1-1,45,4.31182,0.939
41,-1-1,14,1.23468,0.85
42,-1-1,71,11.8101,1.848
43,-1-1,72,-18,41.016
44,-1-1,76,14,20.242
45,-1-1,66,-18,6.65
46,-1-1,37,18,2.345
47,-1-1,56,-18,0.566
48,-1-1,36,18,0.36
49,-1-1,15,-18,0.11
50,-1-1,26,18,0.127
51,-1-1,17,-18,0.032
52,-1-1,60,18,0.025
53,-1-1,70,-18,0.007
54,-1-1,77,18,0.005
55,-1-1,61,-18,0.003
56,-1-1,11,18,0.001
57,-1-1,67,-18,0.001
58,-1-1,57,18,0
59,-1-1,47,-18,0
60,-1-1,27,18,0
61,-1-1,16,-999,0
62,-1-1,00,18,0
63,-1-1,-1-1,-999,0
63,-1-1,07,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-999,0
5,-1-1,22,9.63807,6.709
6,-1-1,32,18.1173,6.953
7,-1-1,42,4.45645,15.685
8,-1-1,31,8.6238,27.171
9,-1-1,21,4.56037,2.951
10,-1-1,20,9.72381,2.232
11,-1-1,25,10.9116,3.269
12,-1-1,52,15.4904,3.255
13,-1-1,41,3.22895,3.668
14,-1-1,51,7.95449,6.937
15,-1-1,40,7.04242,3.806
16,-1-1,53,14.3108,3.212
17,-1-1,14,2.06995,2.305
18,-1-1,45,4.4516,3.15
19,-1-1,30,8.89584,4.682
20,-1-1,50,11.4547,2.272
21,-1-1,62,11.7775,3.29
22,-1-1,63,1.54413,7.006
23,-1-1,13,12.8575,4.141
24,-1-1,35,9.47392,2.624
25,-1-1,24,10.7166,3.643
26,-1-1,72,-1.44231,6.482
27,-1-1,54,13.9085,2.621
28,-1-1,12,6.77813,3.371
29,-1-1,64,16.3762,3.051
30,-1-1,75,-0.404373,5.286
31,-1-1,26,6.98732,3.754
32,-1-1,55,7.37269,1.911
33,-1-1,61,5.71284,4.879
34,-1-1,03,8.86179,4.12
35,-1-1,02,1.45516,7.932
36,-1-1,05,4.69498,3.835
37,-1-1,04,3.40628,2.935
38,-1-1,01,4.28588,2.03
39,-1-1,56,2.44541,3.994
40,-1-1,36,7.26721,5.101
41,-1-1,16,-5.74324,3.436
42,-1-1,15,5.76502,8.161
43,-1-1,37,4,146.524
44,-1-1,46,-4,64.347
45,-1-1,66,4,16.457
46,-1-1,65,-4,5.145
47,-1-1,47,4,3.379
48,-1-1,77,-4,1.311
49,-1-1,76,4,0.458
50,-1-1,70,-4,0.213
51,-1-1,11,4,0.094
52,-1-1,67,-4,0.045
53,-1-1,06,4,0.018
54,-1-1,57,-4,0.01
55,-1-1,73,4,0.003
56,-1-1,07,-4,0.001
57,-1-1,74,4,0.001
58,-1-1,10,-4,0
59,-1-1,71,4,0.001
60,-1-1,27,-4,0
61,-1-1,00,4,0
62,-1-1,-1-1,-999,0
62,-1-1,17,4,0
63,-1-1,-1-1,-999,0
63,-1-1,60,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,2.98721e-305,0
5,-1-1,42,16.7578,4.3
4,-1-1,23,2.04563e-306,0
5,-1-1,42,16.7578,5.198
6,-1-1,55,9.90624,6.958
7,-1-1,45,6.20821,6.456
8,-1-1,54,17.6835,7.24
9,-1-1,24,6.20821,3.569
10,-1-1,22,17.6835,4.063
11,-1-1,25,16.0931,5.331
12,-1-1,32,8.8428,4.832
13,-1-1,31,4.39358,7.962
14,-1-1,21,15.4696,11.835
15,-1-1,53,16.6825,5.639
16,-1-1,62,5.86057,11.039
17,-1-1,64,2.85237,15.937
18,-1-1,73,14.5552,14.819
19,-1-1,75,14.2602,6.661
20,-1-1,35,3.60501,14.465
21,-1-1,52,4.25951,9.421
22,-1-1,63,15.9934,12.642
23,-1-1,12,14.9224,9.658
24,-1-1,74,3.93214,12.408
25,-1-1,72,6.80412,12.446
26,-1-1,30,14.2548,4.842
27,-1-1,13,8.92893,1.935
28,-1-1,51,6.73797,3.891
29,-1-1,41,2.49672,2.091
30,-1-1,40,12.4025,3.161
31,-1-1,50,6.86774,4.531
32,-1-1,60,9.28163,2.527
33,-1-1,10,0.0500681,2.592
34,-1-1,14,12.3727,2.919
35,-1-1,03,2.40536,3.462
36,-1-1,05,13.8056,2.329
37,-1-1,26,1.52343,3.917
38,-1-1,04,10.1076,4.639
39,-1-1,02,-3.1614,2.344
40,-1-1,01,11.3427,2.204
41,-1-1,15,-4.82578,4.057
42,-1-1,46,7.07321,17.3
43,-1-1,56,-6,149.907
44,-1-1,27,6,99.589
45,-1-1,11,-6,12.091
46,-1-1,65,6,4.26
47,-1-1,37,-6,3.751
48,-1-1,61,6,0.536
49,-1-1,36,-6,0.248
50,-1-1,47,6,0.129
51,-1-1,16,-6,0.058
52,-1-1,00,6,0.012
53,-1-1,20,-6,0.006
54,-1-1,66,6,0.003
55,-1-1,57,-6,0.002
56,-1-1,06,6,0.001
57,-1-1,76,-6,0.001
58,-1-1,77,6,0
59,-1-1,67,-6,0
60,-1-1,71,-999,0
61,-1-1,70,-6,0
62,-1-1,-1-1,-999,0
62,-1-1,17,-6,0
63,-1-1,07,-999,0
64,-1-1,-1-1,-6,0
4,-1-1,23,-999,0
5,-1-1,22,8.75107,5.354
6,-1-1,32,17.3819,7.734
7,-1-1,24,16.5208,20.021
8,-1-1,13,19.9188,36.597
9,-1-1,31,17.5213,3.597
10,-1-1,41,20.4984,3.539
11,-1-1,42,7.51464,3.714
12,-1-1,25,14.3471,6.034
13,-1-1,40,16.0354,8.341
14,-1-1,21,21.5748,4.385
15,-1-1,10,11.7246,2.112
16,-1-1,45,30.6367,8.515
17,-1-1,12,21.0584,3.551
18,-1-1,53,29.2947,20.328
19,-1-1,35,6.21612,2.759
20,-1-1,50,30.8479,37.057
21,-1-1,60,21.0746,10.097
22,-1-1,02,23.7765,21.128
23,-1-1,52,16.5046,3.761
24,-1-1,51,19.0852,19.052
25,-1-1,64,23.898,4.092
26,-1-1,36,19.7139,12.327
27,-1-1,04,-4.89288,5.012
28,-1-1,14,19.8482,5.695
29,-1-1,15,25.3415,0.549
30,-1-1,63,5.36189,6.723
31,-1-1,05,10.0563,1.059
32,-1-1,75,6.17131,5.077
33,-1-1,62,16.184,6.14
34,-1-1,55,6.33568,2.723
35,-1-1,03,17.3598,1.662
36,-1-1,06,-4.6944,1.735
37,-1-1,54,13.4162,0.698
38,-1-1,72,-3.64596,3.678
39,-1-1,46,8.69531,5.914
40,-1-1,26,1.96619,3.722
41,-1-1,56,6.99638,1.627
42,-1-1,47,-2.96094,4.998
43,-1-1,61,10,40.861
44,-1-1,70,-12,30.533
45,-1-1,57,12,21.517
46,-1-1,37,-12,4.05
47,-1-1,71,12,2.326
48,-1-1,20,-12,1.155
49,-1-1,30,12,0.283
50,-1-1,00,-12,0.15
51,-1-1,01,12,0.066
52,-1-1,11,-12,0.019
53,-1-1,74,12,0.021
54,-1-1,73,-12,0.01
55,-1-1,65,12,0.002
56,-1-1,66,-12,0
57,-1-1,07,12,0
58,-1-1,67,-999,0
59,-1-1,16,12,0
60,-1-1,17,-999,0
61,-1-1,27,12,0
62,-1-1,-1-1,-999,0
62,-1-1,77,12,0
63,-1-1,-1-1,-999,0
63,-1-1,76,-999,0
64,-1-1,-1-1,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,3.55958e-305,0
5,-1-1,22,9.63807,8.957
6,-1-1,32,12.3033,11.062
7,-1-1,42,4.45645,19.451
8,-1-1,31,20.9172,38.198
9,-1-1,21,4.56037,3.722
10,-1-1,20,21.1982,3.223
11,-1-1,25,10.9116,4.091
12,-1-1,52,9.13183,4.08
13,-1-1,41,3.22895,4.71
14,-1-1,51,17.5709,8.031
15,-1-1,40,7.04242,3.999
16,-1-1,53,8.16582,3.041
17,-1-1,14,2.06995,2.332
18,-1-1,24,15.6428,2.044
19,-1-1,63,8.06038,3.735
20,-1-1,50,7.46181,4.695
21,-1-1,30,5.89379,5.238
22,-1-1,35,15.1416,13.339
23,-1-1,55,11.152,9.589
24,-1-1,54,4.1061,10.293
25,-1-1,62,12.8406,10.416
26,-1-1,73,12.1639,17.823
27,-1-1,45,12.0627,14.122
28,-1-1,72,2.7372,8.145
29,-1-1,15,14.3227,5.368
30,-1-1,46,6.1412,5.605
31,-1-1,64,10.0589,5.37
32,-1-1,13,1.74087,19.698
33,-1-1,74,12.1258,14.533
34,-1-1,26,-0.0936584,12.722
35,-1-1,03,8.82811,14.539
36,-1-1,75,-0.590354,7.635
37,-1-1,12,15.1403,7.8
38,-1-1,65,-1.6193,6.015
39,-1-1,27,10.7185,5.864
40,-1-1,05,0.615221,8.48
41,-1-1,56,8.09765,5.322
42,-1-1,37,-1.87569,20.836
43,-1-1,57,8,56.668
44,-1-1,17,2,23.447
45,-1-1,04,-2,9.936
46,-1-1,36,2,1.809
47,-1-1,06,-2,1.086
48,-1-1,01,2,0.401
49,-1-1,47,-2,0.196
50,-1-1,67,2,0.054
51,-1-1,66,-2,0.058
52,-1-1,10,2,0.023
53,-1-1,00,-2,0.005
54,-1-1,02,2,0.002
55,-1-1,11,-2,0.001
56,-1-1,07,2,0.001
57,-1-1,16,-2,0
58,-1-1,61,2,0
59,-1-1,76,-2,0
60,-1-1,77,-999,0
61,-1-1,70,-2,0
62,-1-1,60,2,0
63,-1-1,71,-999,0
64,-1-1,-1-1,2,0
64,-1-1,-1-1,-999,0
4,-1-1,23,2,0
5,-1-1,22,8.75107,5.43
6,-1-1,32,15.1563,9.197
7,-1-1,24,16.5208,19.589
8,-1-1,13,14.779,35.16
9,-1-1,31,17.5213,3.343
10,-1-1,41,15.6364,3.121
11,-1-1,42,7.51464,3.781
12,-1-1,25,9.18285,6.068
13,-1-1,40,16.0354,7.948
14,-1-1,21,15.1824,4.717
15,-1-1,10,11.7246,2.034
16,-1-1,45,29.7023,8.144
17,-1-1,12,21.0584,3.491
18,-1-1,53,26.3027,15.769
19,-1-1,35,6.21612,2.189
20,-1-1,50,29.0053,30.124
21,-1-1,60,21.0746,8.849
22,-1-1,51,23.8142,33.579
23,-1-1,55,10.8413,1.599
24,-1-1,02,22.4449,10.582
25,-1-1,26,12.739,7.251
26,-1-1,14,28.5718,5.208
27,-1-1,05,-0.767373,2.504
28,-1-1,36,25.1022,6.684
29,-1-1,37,10.6808,2.604
30,-1-1,15,25.9227,5.405
31,-1-1,54,-26.7025,5.014
32,-1-1,27,24.098,8.761
33,-1-1,17,-6.29742,1.772
34,-1-1,52,23.2455,5.185
35,-1-1,06,-10.9563,2.865
36,-1-1,56,19.5388,3.641
37,-1-1,46,-10.3091,1.042
38,-1-1,47,19.8356,1.446
39,-1-1,57,1.40678,1.21
40,-1-1,64,21.9424,3.037
41,-1-1,65,-12.5344,1.869
42,-1-1,75,12.5436,11.272
43,-1-1,16,-24,35.915
44,-1-1,30,26,17.23
45,-1-1,20,-26,10.478
46,-1-1,62,26,9.354
47,-1-1,63,-26,3.682
48,-1-1,07,26,0.911
49,-1-1,74,-26,0.649
50,-1-1,04,26,0.256
51,-1-1,73,-26,0.093
52,-1-1,11,26,0.036
53,-1-1,76,-26,0.007
54,-1-1,67,26,0.003
55,-1-1,66,-26,0.001
56,-1-1,77,26,0
57,-1-1,03,-26,0.001
58,-1-1,61,26,0
59,-1-1,72,-26,0
60,-1-1,70,26,0
61,-1-1,00,-26,0
62,-1-1,01,26,0
63,-1-1,-1-1,-999,0
63,-1-1,71,-999,0
64,-1-1,-1-1,-999,0
4,-1-1,23,2.00264e-303,0
5,-1-1,22,13.4853,6.357
6,-1-1,32,12.3033,9.149
7,-1-1,24,10.2772,22.277
8,-1-1,13,20.5993,30.796
9,-1-1,31,11.4044,2.766
10,-1-1,41,20.9003,5.55
11,-1-1,42,13.9875,5.861
12,-1-1,25,8.91434,10.548
13,-1-1,12,12.33,4.916
14,-1-1,14,19.1712,4.148
15,-1-1,03,12.0771,4.063
16,-1-1,35,11.471,5.766
17,-1-1,45,8.72882,12.876
18,-1-1,51,18.0898,8.217
19,-1-1,52,7.93996,8.331
20,-1-1,63,6.33886,5.435
21,-1-1,05,6.40255,9.446
22,-1-1,04,18.4407,6.352
23,-1-1,50,7.68459,6.261
24,-1-1,54,5.82872,8.208
25,-1-1,62,7.04718,9.359
26,-1-1,53,15.8902,6.732
27,-1-1,40,8.36904,10.007
28,-1-1,55,7.67308,10.02
29,-1-1,73,9.12208,5.555
30,-1-1,30,11.6159,3.79
31,-1-1,20,7.64191,2.075
32,-1-1,21,6.83534,1.745
33,-1-1,10,10.9215,2.039
34,-1-1,64,7.96042,2.301
35,-1-1,75,7.29223,3.818
36,-1-1,74,8.23537,2.325
37,-1-1,15,5.83351,2.508
38,-1-1,26,6.17224,3.453
39,-1-1,27,8.29756,7.154
40,-1-1,16,8.57369,3.547
41,-1-1,36,6.30782,5.11
42,-1-1,06,0.291253,22.058
43,-1-1,07,4,250.361
44,-1-1,71,-4,86.341
45,-1-1,72,4,21.148
46,-1-1,56,-4,14.747
47,-1-1,11,4,4.703
48,-1-1,00,-4,1.893
49,-1-1,70,4,0.758
50,-1-1,60,-4,0.289
51,-1-1,61,4,0.104
52,-1-1,65,-4,0.056
53,-1-1,46,4,0.032
54,-1-1,47,-4,0.015
55,-1-1,57,4,0.005
56,-1-1,01,-4,0.002
57,-1-1,02,4,0
58,-1-1,66,-4,0.001
59,-1-1,67,4,0.001
60,-1-1,17,-4,0
61,-1-1,37,-999,0
62,-1-1,77,-4,0
63,-1-1,76,-999,0
64,-1-1,-1-1,-4,0
64,-1-1,-1-1,-999,0
4,-1-1,23,-4,0
5,-1-1,22,8.75107,6.312
6,-1-1,32,15.2424,4.769
7,-1-1,24,16.5208,19.769
8,-1-1,13,15.3882,24.271
9,-1-1,31,17.5213,3.323
10,-1-1,21,16.2822,4.889
11,-1-1,03,8.63945,6.296
12,-1-1,35,11.1182,5.572
13,-1-1,45,18.476,2.709
14,-1-1,25,10.9036,5.883
15,-1-1,42,9.34388,5.163
16,-1-1,51,7.69719,8.505
17,-1-1,53,18.4195,4.475
18,-1-1,55,9.51868,8.069
19,-1-1,36,10.4292,8.818
20,-1-1,40,6.38906,19.625
21,-1-1,54,20.8728,8.637
22,-1-1,41,5.09934,9.305
23,-1-1,14,13.7853,9.163
24,-1-1,63,1.5987,13.706
25,-1-1,12,21.0266,6.172
26,-1-1,46,2.0069,16.776
27,-1-1,57,13.0106,18.804
28,-1-1,65,-2.5675,14.716
29,-1-1,52,22.8628,8.016
30,-1-1,15,-1.47596,13.155
31,-1-1,74,9.64148,10.948
32,-1-1,72,-1.53114,13.454
33,-1-1,26,23.9359,4.538
34,-1-1,05,-3.94161,3.948
35,-1-1,64,13.7809,6.006
36,-1-1,62,-4.75933,6.369
37,-1-1,73,10.3444,4.223
38,-1-1,75,-3.99936,4.225
39,-1-1,04,16.1195,2.393
40,-1-1,56,-0.239254,1.651
41,-1-1,61,9.44162,1.397
42,-1-1,47,-4.36375,6.5
43,-1-1,37,10,40.61
44,-1-1,02,-10,52.352
45,-1-1,60,10,7.102
46,-1-1,17,-10,3.877
47,-1-1,67,10,1.953
48,-1-1,16,-10,0.63
49,-1-1,10,10,0.523
50,-1-1,20,-10,0.255
51,-1-1,07,10,0.044
52,-1-1,27,-10,0.018
53,-1-1,06,10,0.008
54,-1-1,00,-10,0.003
55,-1-1,01,10,0.002
56,-1-1,11,-10,0.001
57,-1-1,76,10,0
58,-1-1,50,-10,0
59,-1-1,70,10,0
60,-1-1,71,-10,0
61,-1-1,30,10,0
62,-1-1,77,-10,0
63,-1-1,66,-999,0
64,-1-1,-1-1,-10,0
64,-1-1,-1-1,-999,0
4,-1-1,23,3.64523e-304,0
5,-1-1,22,11.3781,7.788
6,-1-1,32,12.3033,8.952
7,-1-1,24,11.1979,19.019
8,-1-1,13,20.5993,29.933
9,-1-1,31,11.3947,2.444
10,-1-1,41,20.9003,4.126
11,-1-1,42,10.1844,3.472
12,-1-1,25,8.91434,8.309
13,-1-1,50,8.75125,6.129
14,-1-1,51,18.1242,6.176
