17,4.81565,5,3,15.121
18,1.25846,7,5,7.888
19,7.96544,3,6,2.937
20,-3.19008,2,5,9.796
21,7.60283,2,6,4.208
22,-5.83399,2,7,16.097
23,11.2397,2,2,8.728
24,13.6932,6,7,13.377
25,-3.52754,1,5,30.211
26,19.0326,1,4,1.626
27,-13.5197,2,4,10.491
28,11.2107,0,4,3.302
29,-9.01821,7,3,15.152
30,11.1046,1,3,2.634
31,-9.48295,0,3,7.172
32,7.04358,7,4,2.383
33,-9.69887,7,6,5.119
34,6.81391,6,3,1.945
35,-6.64982,6,2,1.724
36,10.7656,0,2,1.012
37,-1.46622,0,5,3.476
38,15.2098,7,2,0.378
39,2.2502,7,1,4.12
40,12.2542,3,2,2.533
41,-1.13326,1,2,4.273
42,14.4478,0,6,0.803
43,-2.76557,5,2,1.189
44,12.5422,3,1,1.876
45,5.30539,3,0,1.869
46,5.04201,4,1,0.605
47,6.07379,2,1,0.359
48,18,0,1,1.444
49,-18,5,0,0.882
50,18,5,1,0.317
51,-18,6,6,0.218
52,18,2,0,0.111
53,-18,4,0,0.027
54,18,7,7,0.007
55,-18,6,1,0.002
56,18,1,6,0.002
57,-18,0,7,0
58,18,7,0,0.001
59,-18,1,7,0
60,18,6,0,0
61,-18,0,0,0
62,18,-1,-1,0
62,-18,1,1,0
63,18,1,0,0
64,-18,-1,-1,0
4,18,2,3,0
5,-6.9226,4,2,1.344
6,-0.108352,5,5,1.309
7,-1.44553,4,5,4.778
8,10.5344,5,4,3.505
9,7.06773,6,5,6.02
10,13.6813,4,6,12.216
11,14.38,3,7,17.712
12,13.2294,4,7,3.182
13,10.9613,5,7,3.093
14,13.5135,6,4,8.885
15,15.6113,3,5,9.026
16,9.03628,5,3,25.178
17,12.0323,5,2,4.588
18,10.0512,6,2,23.681
19,16.7707,7,2,5.611
20,9.3986,5,6,4.228
21,14.6533,6,3,23.644
22,11.4213,3,6,3.638
23,15.7876,2,6,2.856
24,6.01059,2,5,1.258
25,10.4091,2,7,1.864
26,5.32212,4,1,10.224
27,16.0706,2,4,8.054
28,1.50962,7,3,9.205
29,14.8637,7,4,1.467
30,-3.32541,7,5,11.637
31,16.9998,7,6,9.775
32,-10.5151,1,4,14.288
33,18.0822,0,4,4.177
34,-11.8206,0,5,6.643
35,16.1645,0,6,1.235
36,-19.9244,1,5,6.457
37,31.4414,6,7,2.778
38,-17.2316,5,1,4.26
39,28.3774,0,3,0.635
40,-18.4404,1,6,4.31
41,23.2513,1,2,0.741
42,-19.141,2,2,0.965
43,29.0323,1,3,0.661
44,-20.5254,0,2,1.076
45,29.0616,0,1,0.443
46,-26.403,1,1,1.959
47,27.3328,0,0,1.564
48,-18,3,1,61.548
49,18,3,2,5.208
50,-18,6,1,1.715
51,18,2,0,0.353
52,-18,1,0,0.167
53,18,2,1,0.018
54,-18,4,0,0.011
55,18,3,0,0.003
56,-18,5,0,0.001
57,18,7,0,0
58,-18,7,1,0
59,18,1,7,0
60,-18,0,7,0
61,18,6,0,0
62,-18,7,7,0
63,18,6,6,0
64,-18,-1,-1,0
64,18,-1,-1,0
4,2.27697e-305,2,3,0
5,-8.16334,4,2,1.571
6,-11.5344,5,5,1.649
7,-4.93768,4,5,4.948
8,3.0719,5,4,1.78
9,8.9743,6,5,14.165
10,15.3326,4,6,5.195
11,11.8851,3,7,16.66
12,7.90757,4,7,2.282
13,13.0287,5,7,3.245
14,15.1834,6,4,4.283
15,13.1129,3,5,10.286
16,8.10429,5,6,5.679
17,11.2186,5,3,8.429
18,1.25846,7,5,7.912
19,13.4328,3,6,2.688
20,-3.19008,2,5,9.157
21,15.237,2,6,5.267
22,-5.83399,2,7,16.349
23,17.8403,1,7,15.61
24,-12.5029,5,1,20.829
25,16.6866,1,5,3.308
26,-16.3097,1,4,14.093
27,19.6215,0,3,4.673
28,-22.7527,0,5,10.125
29,24.0478,2,4,1.56
30,-24.973,3,2,3.666
31,25.4856,5,2,0.809
32,-26.2525,6,3,7.218
33,24.7629,6,2,1.208
34,-26.2954,4,1,4.586
35,26.6896,7,2,1.46
36,-27.593,7,4,5.367
37,31.8272,5,0,1.181
38,-33.0855,6,1,10.334
39,35.2458,1,2,2.634
40,-32.3823,1,3,14.824
41,35.5697,0,2,1.433
42,-33.4194,1,6,3.831
43,40.5338,4,0,1.07
44,-41.187,6,6,9.628
45,42.941,6,0,2.588
46,-42.5605,3,0,0.59
47,45.0237,2,0,0.63
48,-52,3,1,27.96
49,52,0,7,2.319
50,-52,1,1,3.845
51,52,7,7,0.492
52,-52,0,6,0.213
53,52,0,4,0.043
54,-52,7,6,0.022
55,52,7,0,0.004
56,-52,7,1,0
57,52,7,3,0.001
58,-52,-1,-1,0
58,52,1,0,0
59,-52,0,1,0
60,52,6,7,0
61,-52,2,1,0
62,52,0,0,0
63,-52,-1,-1,0
63,52,2,2,0
64,-52,-1,-1,0
64,52,-1,-1,0
4,-52,2,3,0
5,-6.9226,4,2,1.422
6,-10.4621,5,5,2.098
7,-1.44553,4,5,4.615
8,9.1704,5,4,3.466
9,7.06773,6,5,5.949
10,16.4078,4,6,6.757
11,14.38,3,7,17.657
12,11.7813,4,7,3.81
13,10.9613,5,7,3.111
14,14.6509,6,4,5.17
15,15.6113,3,5,9.411
16,7.70392,5,6,9.138
17,10.3919,5,3,13.819
18,9.60508,7,5,15.755
19,15.5622,3,6,1.902
20,4.35639,2,5,12.354
21,15.8921,2,6,4.458
22,0.535916,2,7,18.237
23,19.6527,1,7,16.309
24,-4.90519,5,1,28.077
25,20.0288,1,5,3.432
4,1.10279e-305,2,3,0
5,18.8854,2,2,0.409
6,19.3877,3,2,0.213
7,24.7208,2,4,1.154
8,21.5562,1,3,1.565
9,24.6705,3,1,0.759
10,21.3389,4,1,3.296
4,1.72325e-307,2,3,0
5,24.7208,2,2,4.855
6,21.5562,3,2,2.547
7,21.6674,4,2,12.014
8,20.7837,3,1,13.414
4,4.89158e-307,2,3,0
5,24.7208,2,2,5.534
6,21.5562,3,2,3.066
7,21.6674,4,2,14.472
8,20.7837,3,1,13.734
9,20.328,1,3,11.298
10,18.4842,1,4,51.837
11,20.5751,2,4,26.406
12,17.3569,5,2,24.397
13,17.1772,5,1,62.715
14,14.1686,5,0,71.192
15,21.159,2,0,23.21
16,11.7511,3,0,17.086
17,17.1842,4,1,43.19
18,6.70057,5,3,21.871
19,19.2129,2,1,14.741
20,8.80755,4,0,8.813
21,15.6802,6,0,23.23
22,6.14779,4,5,53.331
23,20.1329,6,2,23.877
24,5.23064,2,5,33.758
25,12.0358,6,3,21.951
26,7.6384,7,4,45.862
27,13.4191,5,4,48.625
28,9.42467,5,5,84.793
29,9.37283,7,3,14.544
30,6.50939,7,2,32.875
31,10.4752,0,5,55.243
32,7.39293,3,5,17.487
33,5.15358,2,6,39.295
34,8.06132,0,4,58.056
35,5.30879,0,3,10.497
36,7.28391,1,5,17.235
37,4.75471,3,6,28.324
38,3.48643,0,2,26.496
39,4.18206,0,1,11.737
40,1.60111,1,2,12.829
41,2.14405,0,6,7.969
42,-1.35113,4,6,6.255
43,-0.416926,6,4,8.098
44,2.39802,1,1,12.309
45,-0.688742,3,7,13.854
46,8,5,7,99.422
47,-8,4,7,49.697
48,8,7,5,11.667
49,-8,0,0,0.974
50,8,1,0,0.351
51,-8,6,1,0.26
52,8,2,7,0.155
53,-8,1,7,0.059
54,8,0,7,0.014
55,-8,1,6,0.002
56,8,6,5,0.002
57,-8,5,6,0.001
58,8,7,0,0
59,-8,7,1,0
60,8,6,7,0
61,-8,6,6,0
62,8,7,7,0
63,-8,7,6,0
64,8,-1,-1,0
64,-8,-1,-1,0
4,8,2,3,0
5,16.1318,4,2,2.51
6,29.3467,5,5,2.432
7,14.2004,4,5,5.254
8,21.5306,5,4,6.158
9,17.088,2,4,23.427
10,23.7817,2,2,23.211
11,13.5318,2,5,27.804
12,16.5528,3,2,51.105
13,17.2786,3,1,91.568
14,20.4841,2,1,136.391
15,13.0558,5,3,50.232
16,13.7105,6,2,194.162
17,16.2564,6,4,237.661
18,16.7412,6,3,224.367
19,12.8851,5,2,117.721
20,9.99405,7,3,87.06
21,16.203,7,5,61.595
22,8.79703,3,5,167.126
23,15.3924,1,2,254.797
24,6.59032,2,0,306.114
25,15.9469,4,1,267.364
26,6.94755,5,0,103.629
27,14.2309,7,4,60.353
28,5.41827,7,2,31.523
29,8.81777,7,1,25.15
30,6.69587,5,1,66.17
31,8.57176,1,3,26.583
32,1.07157,6,5,26.044
33,7.24166,7,6,31.762
34,1.41895,1,4,49.923
35,9.02634,0,3,26.216
36,-3.43001,2,6,89.702
37,10.8653,2,7,28.868
38,-4.64131,1,5,43.286
39,15.4979,0,4,9.56
40,-4.70543,0,2,24.213
41,13.4507,0,1,6.624
42,-7.5908,0,6,29.108
43,15.9842,5,6,13.169
44,-11.8312,1,7,14.135
45,18.5961,4,6,7.827
46,-18,3,7,679.591
47,18,3,6,66.624
48,-18,0,5,24.259
49,18,0,7,1.47
50,-18,1,6,0.722
51,18,4,7,0.129
52,-18,1,1,0.064
53,18,4,0,0.07
54,-18,3,0,0.007
55,18,0,0,0.003
56,-18,1,0,0.002
57,18,6,0,0.001
58,-18,5,7,0
59,18,6,7,0
60,-18,6,1,0
61,18,6,6,0
62,-18,7,7,0
63,18,7,0,0
64,-18,-1,-1,0
64,18,-1,-1,0
4,1.42289e-306,2,3,0
5,14.9446,4,2,4.108
6,21.8423,5,5,3.208
7,13.6626,4,5,6.588
8,17.4707,5,4,6.856
9,17.3557,2,4,37.292
10,18.3388,2,2,26.195
11,13.2917,2,5,33.744
12,14.2499,3,2,55.843
13,18.0499,3,1,88.459
14,15.4976,5,2,79.443
15,12.9335,1,2,188.089
16,11.3813,3,5,231.97
17,17.8671,1,3,44.513
18,9.13393,1,4,89.152
19,12.6827,0,3,98.527
20,12.2115,1,5,118.889
21,14.8279,2,6,63.361
22,13.2848,0,5,67.961
23,10.4245,0,4,44.919
24,9.71974,0,2,55.566
25,9.6066,2,1,41.529
26,11.8265,3,6,39.92
27,6.05027,4,1,37.425
28,11.4777,5,0,47.29
29,2.17935,3,7,69.293
30,12.2304,4,6,39.373
31,-1.72599,5,3,26.29
32,11.294,4,7,101.729
33,0.775252,5,7,52.796
34,8.91581,5,6,49.467
35,-1.09633,4,0,15.192
36,8.05717,5,1,28.625
37,-3.85412,6,3,23.42
38,9.07691,2,7,20.832
39,-1.83255,1,7,22.115
40,6.91057,6,2,36.617
41,-5.54348,7,2,11.649
42,7.25426,2,0,13.131
43,-5.99148,6,0,5.129
44,9.58562,6,4,10.593
45,-7.90161,7,3,5.436
46,16,0,6,121.029
47,-16,6,7,37.52
48,16,7,5,13.53
49,-16,7,4,1.892
50,16,7,1,0.386
51,-16,6,1,0.179
52,16,6,5,0.151
53,-16,3,0,0.016
54,16,7,0,0.009
55,-16,1,0,0.005
56,16,0,0,0.001
57,-16,0,1,0.001
58,16,1,1,0
59,-16,0,7,0
60,16,1,6,0
61,-16,6,6,0
62,16,7,6,0
63,-16,7,7,0
64,16,-1,-1,0
64,-16,-1,-1,0
4,16,2,3,0
5,16.1318,4,2,3.173
6,21.5379,5,5,3.095
7,14.2004,4,5,5.718
8,16.612,5,4,6.747
9,17.088,2,4,22.876
10,18.4822,2,2,22.673
11,13.5318,2,5,27.314
12,14.067,3,2,30.4
13,17.2786,3,1,88.967
14,16.2395,5,2,65.356
15,13.2404,1,2,180.544
16,11.7313,3,5,195.094
17,17.7435,1,3,51.809
18,9.95007,1,4,89.883
19,13.3674,0,3,103.962
20,12.5761,0,5,44.625
21,15.4595,4,6,183.132
22,10.5611,3,6,173.376
23,15.1414,5,1,90.539
24,8.34391,4,1,71.258
25,12.2387,5,3,126.548
26,9.3638,6,3,79.543
27,10.7658,0,4,76.917
28,8.99357,2,0,186.395
29,6.91041,5,0,90.581
30,6.48392,3,0,54.054
31,7.85696,0,6,45.219
32,5.43803,1,5,53.171
33,2.32626,2,1,61.899
34,4.45996,3,7,219.982
35,-0.89022,6,2,24.794
36,6.1467,0,1,89.41
37,0.0795297,7,3,35.103
38,4.55047,1,0,31.31
39,2.01273,6,4,25.133
40,5.29751,4,0,23.916
41,1.52887,0,2,8.996
42,3.91928,0,7,6.251
43,1.7768,0,0,4.481
44,-1.49047,1,1,9.366
45,7.00131,6,6,13.747
46,-4,6,5,318.115
47,4,7,6,65.898
48,-4,7,7,25.571
49,4,6,7,2.991
50,-4,7,5,2.351
51,4,5,6,0.403
52,-4,7,4,0.262
53,4,6,1,0.083
54,-4,5,7,0.02
55,4,7,2,0.003
56,-4,7,0,0.003
57,4,4,7,0.001
58,-4,7,1,0
59,4,6,0,0.001
60,-4,-1,-1,0
60,4,1,6,0
61,-4,2,6,0
62,4,1,7,0
63,-4,2,7,0
64,4,-1,-1,0
4,1.00132e-303,2,3,0
5,16.1318,4,2,2.712
6,21.8423,5,5,2.744
7,14.2004,4,5,5.385
8,17.4707,5,4,6.64
9,17.088,2,4,23.827
10,18.3388,2,2,25.929
11,13.5318,2,5,28.089
12,14.2499,3,2,55.327
13,17.2786,3,1,91.397
14,15.4976,5,2,81.082
15,13.2404,1,2,183.909
16,11.3813,3,5,241.279
17,17.7435,1,3,54.182
18,9.13393,1,4,93.526
19,13.3674,0,3,106.477
20,12.2115,1,5,123.081
21,15.1988,2,6,60.7
22,13.2848,0,5,73.014
23,9.40534,0,4,43.852
24,9.71974,0,2,56.557
25,8.98415,2,1,42.691
26,11.8265,3,6,40.769
27,5.53909,4,1,38.045
28,11.4777,5,0,49.502
29,2.07696,4,6,90.121
30,11.3303,5,7,56.174
31,-0.963098,5,6,91.488
32,10.3267,4,0,30.93
33,-3.3453,3,0,21.191
34,8.73126,2,0,58.553
35,-7.67475,6,4,97.593
36,9.83503,6,3,32.813
37,-7.1841,6,5,44.276
38,10.8869,7,5,40.384
39,-7.17772,7,4,44.097
40,10.9841,7,3,10.649
41,-12.051,6,6,44.958
42,12.9968,7,6,23.565
43,-11.2561,1,1,7.431
44,13.0408,0,6,2.871
45,-10.8889,1,6,7.142
46,14,3,7,111.071
47,-14,5,3,30.521
48,14,6,2,7.203
49,-14,1,0,2.884
50,14,7,7,1.32
51,-14,2,7,0.299
52,14,6,7,0.073
53,-14,4,7,0.014
54,14,0,7,0.009
55,-14,1,7,0.002
56,14,0,0,0.001
57,-14,0,1,0
58,14,-1,-1,0
58,-14,7,2,0.001
59,14,7,1,0
60,-14,6,1,0
61,14,7,0,0
62,-14,5,1,0
63,14,6,0,0
64,-14,-1,-1,0
4,14,2,3,0
5,16.1318,4,2,2.797
6,21.8423,5,5,2.462
7,14.2004,4,5,5.277
8,17.4707,5,4,6.198
9,17.088,2,4,24.133
10,18.3388,2,2,25.433
11,13.5318,2,5,28.783
12,14.2499,3,2,54.757
13,17.2786,3,1,92.197
14,15.4976,5,2,80.024
4,5.82889e-303,2,3,0
5,16.1318,4,2,2.73
6,21.8423,5,5,2.505
7,14.2004,4,5,5.418
8,17.4707,5,4,5.939
9,17.088,2,4,22.295
10,18.3388,2,2,24.764
11,13.5318,2,5,26.46
12,14.2499,3,2,51.964
13,17.2786,3,1,87.866
14,15.4976,5,2,77.532
