10,10.2888,2,2,30.443
11,7.3055,2,5,25.587
4,6.44632e-307,2,3,0
5,14.2004,4,2,39.586
6,9.18369,5,5,34.689
4,3.6421e-304,2,3,0
5,16.1318,4,2,2.095
6,11.1491,5,5,3.073
7,14.2004,4,5,6.488
8,9.18369,5,4,9.388
9,17.088,2,4,18.453
4,3.55863e-307,2,3,0
10,10.7869,2,2,23.255
11,13.5318,2,5,14.132
12,8.75683,3,5,32.074
13,18.1979,6,4,21.266
14,10.8304,1,3,60.238
15,13.4787,1,2,105.914
16,9.23957,6,3,259.562
17,17.5739,3,2,80.008
18,11.6536,1,5,182.408
19,12.1115,3,6,252.241
20,8.90922,4,6,105.005
21,12.158,6,5,261.145
22,12.3746,2,7,357.61
23,7.57524,5,6,235.686
24,8.16974,2,1,166.174
25,7.27241,0,3,82.76
26,9.14562,0,4,76.922
27,4.59811,0,5,188.502
28,12.4174,0,2,107.08
29,0.000953028,5,7,74.353
30,14.3099,0,6,32.453
31,0.270394,1,4,37.941
32,9.29578,2,6,21.931
33,-0.704179,4,7,18.028
34,15.0309,4,1,30.224
35,-6.04765,3,1,22.926
36,9.79542,5,3,25.839
37,-4.47109,5,2,20.7
38,9.05709,3,0,31.203
39,-4.90082,5,0,11.272
40,13.143,4,0,10.177
41,-7.52772,7,4,24.119
42,14.4445,3,7,2.117
43,-8.52513,1,7,6.324
44,12.4121,6,6,42.99
45,-14.1429,2,0,17.234
46,8,1,1,35.114
47,-8,7,6,85.865
48,8,7,7,5.829
49,-8,6,7,7.842
50,8,5,1,2.259
51,-8,1,6,0.512
52,8,0,7,0.109
53,-8,6,2,0.067
54,8,7,1,0.024
55,-8,7,2,0.005
56,8,7,5,0.001
57,-8,7,3,0.001
58,8,6,0,0.001
59,-8,0,0,0
60,8,0,1,0
61,-8,1,0,0
62,8,6,1,0
63,-8,7,0,0
64,8,-1,-1,0
64,-8,-1,-1,0
4,8,2,3,0
5,8.18171,4,2,4.407
6,21.8423,5,5,2.032
7,7.75298,4,5,7.847
8,17.4707,5,4,4.741
9,10.0297,2,4,42.339
10,18.3388,2,2,15.001
11,7.3055,2,5,25.865
12,14.211,3,2,44.376
13,9.83172,3,1,91.958
14,15.1388,2,1,111.964
15,8.26115,5,3,62.311
16,12.1358,6,2,123.599
17,9.30225,1,2,113.384
18,12.483,3,5,61.273
19,6.64573,3,6,108.186
20,12.9728,2,7,52.991
21,8.41536,4,6,104.824
22,11.1072,1,4,113.848
23,6.82271,6,4,209.098
24,7.37553,5,2,255.67
25,10.8461,1,3,428.499
26,7.91109,2,6,18167.6
27,10.1255,3,7,292.865
28,6.63588,2,0,214.831
29,16.3896,0,4,53.809
30,5.49272,0,2,143.909
31,7.02091,4,1,48.758
32,3.33954,4,7,51.751
33,10.2305,1,5,25.622
34,4.0091,3,0,51.577
35,7.26482,6,3,31.169
36,4.05013,7,4,32.449
37,7.48352,7,3,4.621
38,-3.08793,7,5,29.134
39,5.94497,6,5,5.15
40,-2.0192,7,2,12.954
41,4.11518,5,6,2.811
42,-0.589879,7,6,9.483
43,4.42897,5,1,6.034
44,-9.91959,4,0,61.246
45,3.17512,6,1,15.751
46,-6,0,5,475.592
47,6,1,0,113.589
48,-6,7,0,57.744
49,6,7,1,8.686
50,-6,6,0,10.594
51,6,5,0,0.92
52,-6,0,3,0.238
53,6,0,1,0.056
54,-6,0,0,0.013
55,6,1,1,0.004
56,-6,6,7,0.002
57,6,7,7,0.001
58,-6,5,7,0
59,6,0,6,0
60,-6,0,7,0
61,6,6,6,0
62,-6,1,6,0
63,6,1,7,0
64,-6,-1,-1,0
64,6,-1,-1,0
4,3.64394e-304,2,3,0
5,16.1318,4,2,1.747
6,11.1491,5,5,2.369
4,7.82909e-306,2,3,0
5,18.0683,4,2,3.654
6,11.1491,5,5,2.445
7,19.3117,4,5,2.973
8,9.18369,5,4,5.422
9,14.2154,6,5,23.373
10,10.9295,4,6,16.11
11,13.854,2,2,43.425
12,9.26748,3,2,17.086
4,3.69956e-305,2,3,0
5,18.0683,4,2,3.793
6,11.1491,5,5,2.457
7,19.3117,4,5,3.348
8,9.18369,5,4,5.545
9,16.7803,2,4,13.543
10,10.7869,2,2,22.181
11,16.4118,2,5,15.352
12,8.75683,3,5,26.216
13,15.396,6,4,17.882
14,10.8304,1,3,47.876
15,14.6979,3,2,50.11
16,8.11575,2,6,60.57
17,15.1381,1,2,114.042
18,11.2526,2,1,83.184
19,13.6474,0,3,78.233
20,5.12264,6,3,233.846
21,13.3085,6,5,62.41
22,9.0643,5,3,211.005
23,11.9597,3,1,99.317
24,4.60868,5,2,176.976
25,11.3936,1,4,44.97
26,6.64377,7,3,306.493
27,10.6633,4,6,149.663
28,5.57631,3,6,470.6
29,9.29191,5,6,60.102
30,9.12183,5,7,249.103
31,8.59882,7,4,86.475
32,4.82256,3,0,157.104
33,5.51167,2,0,100.7
34,10.0747,1,5,64.997
35,3.67047,4,0,25.9
36,4.8824,0,4,47.213
37,2.99154,7,2,14.276
38,2.88053,5,1,33.15
39,4.04153,4,1,4.476
40,5.08261,5,0,14.922
41,4.88896,6,0,20.556
42,0.95954,4,7,7.693
43,9.28405,6,6,5.811
44,-9.16862,0,2,27.355
45,7.42102,1,1,10.292
46,-10,6,2,99.949
47,8,3,7,24.143
48,-8,6,1,26.295
49,8,7,0,3.687
50,-8,7,1,1.102
51,8,6,7,0.291
52,-8,1,0,0.184
53,8,0,6,0.071
54,-8,7,7,0.033
55,8,0,0,0.007
56,-8,0,5,0.003
57,8,0,1,0.001
58,-8,2,7,0
59,8,1,7,0
60,-8,1,6,0
61,8,0,7,0
62,-8,7,6,0
63,8,7,5,0
64,-8,-1,-1,0
64,8,-1,-1,0
4,-8,2,3,0
5,8.18171,4,2,3.335
6,20.675,5,5,1.816
7,7.75298,4,5,5.276
8,21.4322,5,4,4.69
9,10.0297,2,4,36.077
10,16.8097,2,2,15.64
11,7.3055,2,5,22.29
12,18.9936,3,2,33.779
13,9.83172,3,1,68.873
14,13.9797,2,1,75.154
15,8.26115,5,3,35.53
16,16.207,6,2,98.707
17,9.30225,1,2,98.736
18,14.1688,3,5,65.037
19,6.64573,3,6,94.686
20,15.6859,1,4,131.811
21,9.04441,1,3,113.174
22,10.8835,5,2,152.829
23,6.24329,0,3,191.357
24,10.86,2,0,47.767
25,8.36363,5,6,34.495
26,8.32917,5,7,90.89
27,5.76381,4,0,43.243
28,7.80029,4,6,37.295
29,11.1038,3,0,23.215
30,6.89491,5,0,15.75
31,4.66493,6,3,124.17
32,9.57117,7,4,40.927
33,8.93669,4,1,27.801
34,6.33769,3,7,40.681
35,2.97957,5,1,33.937
36,7.15472,6,4,20.94
37,3.45021,2,7,16.704
38,7.57836,6,0,11.738
39,9.20404,7,3,21.902
40,3.75017,7,2,5.663
41,-0.237471,2,6,6.514
42,6.7753,1,0,4.738
43,2.70324,6,5,13.242
44,-2.02321,0,2,99.296
45,-6.9803,7,5,12.991
46,-2,7,6,118.039
47,2,4,7,20.395
48,-2,6,6,5.187
49,2,6,1,5.743
50,-2,1,6,1.705
51,2,1,5,0.434
52,-2,0,4,0.28
53,2,0,7,0.051
54,-2,0,5,0.019
55,2,7,7,0.004
56,-2,6,7,0.001
57,2,7,1,0.001
58,-2,7,0,0
59,2,0,1,0
60,-2,0,0,0
61,2,1,1,0
62,-2,1,7,0
63,2,0,6,0
64,-2,-1,-1,0
64,2,-1,-1,0
4,3.64492e-304,2,3,0
5,-6.9226,4,2,1.575
6,11.1491,5,5,2.492
7,-1.44553,4,5,6.503
8,9.18369,5,4,5.561
9,4.37192,6,5,10.124
10,10.9295,4,6,17.243
11,14.38,3,7,50.169
12,8.43214,5,1,36.055
13,10.0892,3,5,6.779
14,11.7689,2,6,44.941
15,12.209,2,5,9.361
16,8.59479,2,4,21.866
17,7.28094,5,3,15.137
18,11.0558,5,2,37.909
19,10.2172,5,0,94.408
20,11.5442,6,4,197.436
21,3.01029,6,2,36.288
22,10.8023,3,6,117.133
23,5.52149,1,4,89.366
24,10.2278,5,7,159.077
25,1.55347,5,6,77.582
26,12.8497,7,5,99.322
27,3.25193,2,7,32.931
28,14.5941,6,3,11.16
29,-0.289724,4,7,14.612
30,16.3113,1,7,11.766
31,-1.32316,7,2,15.145
32,17.783,7,3,6.397
33,-2.77429,7,4,19.254
34,22.6597,7,1,8.733
35,-5.62383,3,1,57.196
36,17.0554,7,6,8.404
37,-2.86258,1,2,21.989
38,14.9824,2,0,17.707
39,-4.59236,2,2,31.181
40,22.0691,4,1,2.826
41,-11.1059,3,2,10.036
42,20.8718,3,0,1.708
43,-12.2316,2,1,10.351
44,31.7527,1,5,16.071
45,-30.1639,1,3,12.715
46,46,1,0,22.349
47,-46,0,6,94.039
48,46,0,5,4.839
49,-46,0,4,3.734
50,46,6,7,0.336
51,-46,1,1,0.11
52,46,0,1,0.036
53,-46,0,2,0.015
54,46,0,0,0.002
55,-46,1,6,0.003
56,46,0,7,0
57,-46,6,6,0.001
58,46,7,7,0
59,-46,6,6,0
59,44,0,3,0
60,-44,6,1,0
61,44,6,0,0
62,-44,7,0,0
63,44,4,0,0
64,-44,-1,-1,0
4,44,2,3,0
5,8.18171,4,2,3.357
6,-11.5344,5,5,1.816
7,7.75298,4,5,5.267
8,3.0719,5,4,3.17
9,10.0297,2,4,35.683
10,7.46923,2,2,14.528
11,7.3055,2,5,22.056
12,3.43674,3,2,35.754
13,9.83172,3,1,96.712
14,6.40625,4,1,100.273
15,9.09223,1,3,64.207
16,3.28479,3,5,104.981
17,9.41169,5,0,111.9
18,6.40407,4,0,69.828
19,13.8744,3,0,8.947
20,0.258265,2,0,25.862
21,16.9781,1,0,10.293
22,1.11735,1,4,75.023
23,13.9441,5,3,71.535
24,-3.5961,5,1,42.351
25,18.1975,2,1,16.29
26,-0.194749,0,2,83.139
27,17.0452,0,4,27.698
28,-6.52645,0,3,27.629
29,27.3182,0,1,10.754
30,-6.64108,1,2,18.287
31,19.6569,0,5,4.416
32,-17.8182,5,2,10.047
33,25.8715,3,6,1.337
34,-14.1693,4,6,17.153
35,22.3349,1,5,1.893
36,-11.5296,2,7,20.2
37,20.6256,6,0,0.767
38,-14.9582,2,6,11.423
39,27.7662,6,2,0.763
40,-18.4057,7,2,9.459
41,29.9534,6,3,0.91
42,-22.9632,7,3,3.415
43,35.9226,6,4,0.576
44,-25.3927,6,5,61.79
45,20.011,7,6,6.738
46,-26,7,5,231.02
47,26,1,6,16.162
48,-26,7,7,10.269
49,26,7,4,0.72
50,-26,0,6,1.398
51,26,0,7,0.117
52,-26,1,7,0.096
53,26,6,6,0.025
54,-26,6,7,0.009
55,26,5,6,0.002
56,-26,5,7,0
57,26,6,1,0.001
58,-26,3,7,0
59,26,4,7,0
60,-26,7,1,0
61,26,1,1,0
62,-26,0,0,0
63,26,7,0,0
64,-26,-1,-1,0
64,26,-1,-1,0
4,1.25252e-304,2,3,0
4,4.12653e-305,2,3,0
5,8.18171,4,2,3.404
6,11.1491,5,5,2.466
7,7.75298,4,5,5.22
8,9.18369,5,4,5.641
9,10.0297,2,4,35.046
10,10.7869,2,2,20.1
11,7.3055,2,5,21.243
12,8.75683,3,5,25.093
13,10.3379,6,4,35.969
14,10.8304,1,3,46.262
15,8.34205,1,4,85.809
16,7.89195,0,5,91.208
17,8.30507,3,2,62.427
18,10.5822,1,5,51.471
19,7.08571,5,6,77.446
20,5.59255,3,1,58.727
21,7.28618,2,0,75.99
22,13.0145,5,3,39.133
23,3.7386,4,6,182.767
24,8.35899,2,6,99.374
25,7.80912,3,6,183.86
26,11.67,2,1,58.068
27,0.655933,1,2,84.879
28,9.91476,5,1,140.238
29,7.62193,3,0,94.748
30,14.8054,4,1,26.691
31,0.71209,0,3,86.304
32,8.10833,0,4,15.59
33,3.34642,0,6,69.909
34,14.5882,0,1,29.167
35,0.0331011,3,7,86.539
36,11.3511,4,0,9.753
37,-2.92663,5,0,22.851
38,13.4786,4,7,8.958
39,-0.548327,6,3,30.795
40,13.4035,6,2,5.769
41,-2.99356,5,7,12.478
42,8.49954,7,5,6.644
43,0.530874,7,4,4.286
44,8.42401,7,3,9.061
45,-10.9777,7,1,47.799
46,4,6,1,54.736
47,-8,5,2,21.409
48,8,1,6,2.349
49,-8,7,2,6.415
50,8,7,0,0.394
51,-8,6,0,0.271
52,8,1,7,0.053
53,-8,1,1,0.041
54,8,0,0,0.005
55,-8,0,7,0.003
56,8,2,7,0.001
57,-8,1,0,0.001
58,8,6,5,0
59,-8,6,6,0.001
60,8,0,2,0
61,-8,6,6,0
61,8,7,6,0
62,-8,7,7,0
63,8,6,7,0
64,-8,-1,-1,0
4,8,2,3,0
5,8.18171,4,2,3.317
6,11.1491,5,5,2.445
7,7.75298,4,5,5.202
8,9.18369,5,4,5.594
4,3.55919e-307,2,3,0
5,8.18171,4,2,3.44
6,21.032,5,5,2.524
7,7.75298,4,5,5.195
8,9.44812,5,4,5.902
9,10.0297,2,4,38.621
10,19.3442,2,2,32.702
11,7.3055,2,5,23.744
12,7.72668,3,2,36.094
13,9.83172,3,1,81.449
14,20.2705,4,1,191.762
15,9.09223,1,3,59.222
16,8.49053,2,0,101.125
17,9.19647,5,3,45.194
18,19.6621,5,2,58.763
19,7.38841,2,1,59.024
20,5.67034,1,2,130.009
21,7.54296,3,0,103.014
22,21.7297,4,0,43.17
23,3.36854,5,0,30.845
24,12.4292,6,0,11.303
25,6.3082,5,1,44.713
26,20.3798,6,2,23.62
27,0.488431,0,2,133.96
28,13.5783,4,6,18.66
29,2.73048,6,3,79.788
30,25.0815,3,5,14.766
31,-4.23302,6,4,94.719
32,18.3,7,5,30.433
33,1.72344,7,4,31.588
34,23.1517,7,3,4.894
35,-6.01156,3,6,68.004
36,19.4947,6,5,2.187
37,-9.13613,4,7,25.702
38,17.7543,1,0,2.459
39,-6.36507,5,6,16.868
40,19.1427,0,4,4.815
41,-9.76892,1,4,13.041
42,17.1544,6,6,1.561
43,-11.7681,1,1,12.664
44,7.98995,0,0,10.317
45,-4.8735,0,1,39.196
46,4,0,3,38.627
47,-4,7,7,38.22
48,4,0,5,9.177
49,-4,7,6,4.256
50,4,2,6,1.445
51,-4,1,5,0.588
52,4,3,7,0.471
53,-4,1,6,0.202
54,4,5,7,0.027
55,-4,6,7,0.008
56,4,1,7,0.005
57,-4,2,7,0.001
58,4,6,1,0
59,-4,0,6,0.001
60,4,0,7,0
61,-4,7,2,0
62,4,7,1,0
63,-4,7,0,0
64,4,-1,-1,0
64,-4,-1,-1,0
4,4,2,3,0
5,11.9674,2,2,1.731
6,11.0831,3,2,2.35
7,12.1624,2,4,10.594
8,9.48672,1,3,18.021
9,13.9818,3,1,13.396
10,11.6117,4,1,26.966
11,13.0253,4,2,20.777
12,7.51148,2,5,24.786
13,10.7502,1,2,36.743
14,13.8947,1,4,19.235
15,10.9559,2,1,34.566
16,11.0418,2,0,19.438
17,6.80725,0,3,41.944
18,17.0619,0,4,29.359
19,3.14728,0,5,13.344
20,13.2818,1,5,16.047
21,11.505,4,0,27.951
22,13.7233,5,5,10.258
23,6.90388,3,0,4.771
24,8.28323,0,2,13.73
25,16.6947,0,1,1.575
26,7.76299,5,0,13.068
27,11.2399,5,4,12.811
28,5.4397,5,1,33.918
29,14.2023,3,6,14.991
30,9.19486,2,6,35.044
31,9.07818,3,5,9.475
32,5.41892,4,5,17.705
33,9.21093,5,2,3.905
34,14.0231,5,3,30.843
35,5.89077,2,7,3.156
36,8.11072,1,0,8.86
37,7.09111,5,6,8.983
38,4.14798,5,7,13.991
39,-3.23964,6,4,14.147
40,10.9642,4,6,5.313
41,-10.5559,6,3,15.383
42,12.0309,6,5,1.868
43,-3.92419,3,7,8.934
44,8.44196,4,7,7.84
45,-10.5545,6,7,19.584
46,8,1,6,100.566
47,-10,6,2,42.286
48,10,7,2,14.074
49,-10,0,7,9.834
50,10,0,6,0.991
51,-10,1,7,0.431
52,10,0,0,0.101
53,-10,7,3,0.052
54,10,7,4,0.012
55,-10,6,1,0.006
56,10,1,1,0.001
57,-10,6,0,0.002
58,10,7,0,0
59,-10,7,5,0
60,10,7,1,0
61,-10,7,5,0
61,10,7,6,0
62,-10,6,6,0
63,10,7,7,0
64,-10,-1,-1,0
4,1.82238e-303,2,3,0
5,8.18171,4,2,3.473
6,-5.55241,5,5,1.785
7,7.75298,4,5,5.142
8,5.38271,5,4,3.256
9,10.0297,2,4,35.502
10,11.9321,2,2,12.925
11,7.3055,2,5,21.734
12,5.52714,3,2,35.159
13,9.83172,3,1,68.98
14,10.3585,4,1,95.721
15,9.09223,1,3,48.315
16,5.32953,3,5,82.455
17,9.41169,5,0,111.337
18,11.1991,2,0,50.373
19,8.7958,3,0,48.94
20,4.84169,2,1,53.547
21,13.9208,1,2,21.589
22,6.54155,1,5,51.594
23,8.26141,3,6,36.09
24,2.08179,4,0,54.966
25,15.2374,1,0,12.561
26,3.69172,1,4,79.081
27,10.799,2,6,10.714
28,-0.246857,0,2,25.814
29,14.9862,5,2,3.325
30,-0.296623,0,4,14.875
31,5.81543,5,6,13.184
32,-2.0935,5,3,14.103
33,7.73941,5,1,14.097
34,-2.4958,4,7,35.301
35,8.65262,2,7,8.796
36,0.888843,5,7,20.501
37,8.49181,6,2,4.213
38,1.77521,6,3,20.977
39,8.25341,7,4,6.426
40,-0.313752,6,1,30.79
41,6.61691,6,5,10.902
42,1.1658,7,3,14.845
43,10.9064,6,4,2.999
44,-10.9461,3,7,126.944
45,7.43635,6,7,10.602
46,-14,4,6,1029.23
47,10,7,5,35.665
48,-10,7,1,38.323
49,10,0,3,3.259
50,-10,1,6,1.994
51,10,1,1,0.598
52,-10,0,0,0.162
53,10,0,1,0.018
54,-10,7,6,0.023
55,10,7,2,0.003
56,-10,6,0,0.004
57,10,7,7,0.001
58,-10,6,6,0.001
59,10,7,0,0
60,-10,0,5,0
61,10,1,7,0
62,-10,0,7,0
63,10,0,6,0
64,-10,-1,-1,0
64,10,-1,-1,0
4,-10,2,3,0
5,-10.0121,4,2,1.402
6,11.1491,5,5,2.834
7,-3.57619,4,5,7.898
8,9.18369,5,4,6.405
9,4.56717,2,4,24.774
10,10.7869,2,2,23.112
11,3.19308,2,5,19.426
12,8.75683,3,5,70.728
13,6.26053,6,4,30.981
14,10.8304,1,3,128.667
15,6.55771,1,4,69.55
16,7.89195,0,5,240.756
17,8.13392,3,2,865.046
18,10.5822,1,5,53.014
19,8.33156,0,4,54.484
20,9.92387,0,3,28.769
21,3.55106,1,2,87.744
22,16.4247,2,1,93.095
23,4.58442,2,6,22.323
24,16.5215,4,6,37.325
25,-2.39252,3,6,33.184
26,15.546,5,6,26.524
27,-0.162074,6,5,26.744
28,16.7098,3,1,54.631
29,-0.20731,3,7,15.529
30,15.6743,5,7,22.771
31,-3.11423,4,7,9.567
32,10.7703,2,7,10.69
33,-4.55674,3,0,36.072
34,15.7192,7,3,18.782
35,-3.28248,6,6,44.05
36,11.8854,7,7,33.943
37,1.41278,6,7,14.28
38,8.39439,5,3,47.485
39,5.01185,7,4,7.039
40,11.0552,5,2,39.929
41,4.05172,6,2,6.42
42,5.22403,6,3,15.136
43,8.24173,5,1,4.079
44,-0.8099,2,0,95.702
45,6.2072,4,1,11.845
46,-12,7,2,573.866
47,12,1,6,168.941
48,-12,7,6,74.172
49,12,7,5,7.076
50,-12,0,6,794.021
51,12,0,7,0.388
52,-12,1,7,0.226
53,12,1,0,0.062
54,-12,1,1,0.021
55,12,0,0,0.004
56,-12,0,1,0.004
57,12,0,2,0.001
58,-12,5,0,0.002
59,12,6,0,0
60,-12,4,0,0.001
61,12,6,1,0
62,-12,7,0,0
63,12,7,1,0
64,-12,-1,-1,0
64,12,-1,-1,0
4,2.27603e-305,2,3,0
5,8.27623,2,2,21.145
6,15.8742,3,2,20.056
7,9.43228,2,4,183.137
8,13.1014,1,3,147.275
9,9.43228,3,1,12.911
10,13.1014,4,1,45.185
11,7.72035,4,2,37.139
12,11.4438,2,5,25.382
13,9.5754,1,5,83.145
14,10.6856,0,5,64.691
15,7.52249,0,2,44.064
16,9.50094,0,3,13.453
17,11.572,1,4,34.126
18,6.49459,3,5,12.528
19,9.96558,1,2,11.142
20,6.58615,5,2,51.836
21,11.9834,0,4,10.241
22,1.40614,0,1,47.664
23,8.55187,5,4,29.742
24,2.03974,4,0,39.147
25,12.6941,5,0,4.989
26,-1.36234,3,0,15.112
27,12.8085,2,0,1.838
28,-3.81716,5,1,20.399
29,21.3097,6,3,3.88
30,-3.74893,6,2,22.872
31,9.16011,5,3,5.953
32,-5.67524,6,1,28.249
33,12.3536,7,3,43.103
34,1.4995,7,2,19.155
35,8.71753,3,6,20.712
36,-1.41136,1,6,10.068
37,11.3121,1,1,22.259
38,-3.62623,4,6,39.623
39,9.87758,4,5,16.837
40,-0.134465,5,6,48.279
41,7.86487,4,7,23.375
42,-1.19972,5,7,18.408
43,8.17638,2,6,9.854
44,-2.48678,5,5,87.529
45,5.64359,6,5,154.288
46,-10,0,0,754.97
47,10,0,7,258.9
48,-10,7,5,123.651
49,10,6,4,14.448
50,-10,7,4,3.504
51,10,0,6,0.868
52,-10,6,6,0.351
53,10,7,0,0.064
54,-10,6,0,0.026
55,10,7,1,0.006
56,-10,1,0,0.002
57,10,2,1,0
58,-10,2,7,0
59,10,1,7,0
60,-10,3,7,0
61,10,7,6,0
62,-10,6,7,0
63,10,7,7,0
64,-10,-1,-1,0
64,10,-1,-1,0
4,-10,2,3,0
5,10.0572,2,2,19.691
6,9.48672,3,2,31.03
4,1.76553e-304,2,3,0
5,8.27623,2,2,24.537
4,6.147e-304,2,3,0
5,8.18171,4,2,4.049
6,10.0843,5,5,3.386
7,8.18171,4,5,0.407
8,10.0843,5,4,0.481
9,7.75298,2,4,2.214
10,11.7261,2,2,1.586
11,10.0297,2,5,1.677
12,10.2778,3,2,3.03
13,7.3055,3,1,5.302
14,9.93531,4,1,6.319
15,11.0935,1,2,6.178
16,8.44094,0,2,9.093
17,9.13858,5,0,4.259
18,7.90231,1,3,3.533
19,11.3232,5,3,5.213
20,5.76809,5,1,12.927
21,9.5953,1,4,7.578
22,4.06163,5,2,5.167
23,12.5058,2,1,3.486
24,1.31655,4,6,7.656
25,9.22001,6,2,4.716
26,5.57169,7,2,11.519
27,13.9909,0,3,5.393
28,4.20474,1,5,4.231
29,10.5362,3,5,2.143
30,-0.670607,0,4,8.551
31,16.0393,6,4,3.971
32,3.47469,7,4,6.416
33,9.06922,6,5,9.566
34,0.948514,6,3,2.099
35,13.9496,4,7,6.173
36,4.1254,0,1,1.249
37,6.40487,7,3,6.609
38,-1.28537,5,6,3.215
39,6.56455,7,5,4.492
40,0.349448,7,6,0.68
41,7.10375,6,0,3.154
42,3.05329,5,7,0.698
43,0.119949,3,7,1.311
44,5.07438,2,7,1.939
45,4.84326,3,6,2.274
46,-16,2,6,59.14
47,8,0,6,34.578
48,-8,3,0,22.138
49,8,6,6,2.304
50,-8,4,0,0.917
51,8,1,1,0.119
52,-8,7,0,0.099
53,8,7,1,0.022
54,-8,6,1,0.013
55,8,7,7,0.003
56,-8,6,7,0.001
57,8,1,6,0
58,-8,0,7,0.001
59,8,1,7,0
60,-8,0,5,0
61,8,1,0,0
62,-8,2,0,0
63,8,0,0,0
64,-8,-1,-1,0
64,8,-1,-1,0
4,-8,2,3,0
5,10.3657,2,2,1.688
6,11.0831,3,2,2.041
7,10.3657,4,2,1.082
8,11.1731,3,1,0.881
9,9.93112,1,3,0.706
10,9.68179,1,4,2.811
11,13.7773,2,4,2.195
12,11.1496,5,2,1.43
13,10.8019,2,1,2.162
14,11.4593,4,1,1.277
4,9.1041e-305,2,3,0
5,8.18171,4,2,3.461
6,10.0843,5,5,2.778
7,7.75298,4,5,5.227
8,11.7261,5,4,5.58
9,10.0297,2,4,36.127
10,10.2778,2,2,18.739
11,7.3055,2,5,21.904
12,9.93531,3,2,48.333
13,9.83172,3,1,81.023
14,8.171,2,1,135.114
15,8.26115,5,3,42.027
16,10.8606,6,2,138.582
17,9.30225,1,2,105.725
18,9.33453,3,5,75.079
19,6.64573,3,6,95.107
20,10.7441,1,4,148.359
21,9.04441,1,3,116.369
22,4.77299,5,2,264.808
23,6.24329,0,3,241.11
4,9.60063e-306,2,3,0
5,10.3657,2,2,1.873
4,3.64211e-304,2,3,0
4,2.27646e-305,2,3,0
5,10.0026,4,2,4.195
6,11.1491,5,5,2.913
7,10.2577,4,5,5.567
8,9.18369,5,4,6.07
9,12.6907,2,4,44.032
10,10.7869,2,2,23.055
11,5.37026,2,5,25.286
12,8.75683,3,5,27.763
13,10.3815,1,3,56.539
14,10.5959,5,2,318.734
15,6.82265,2,1,103.289
16,10.0405,0,2,170.942
17,3.31319,5,3,117.978
18,12.4776,3,1,269.284
19,9.09291,3,6,475.231
20,8.67349,3,2,176.882
21,3.47949,6,5,483.21
22,14.8857,6,3,90.562
23,3.13814,1,4,400.975
24,11.4716,4,6,358.615
25,-0.213476,3,0,432.2
26,14.1862,1,2,138.288
27,1.83908,6,4,523.36
28,13.9786,5,1,222.822
29,-1.56602,0,3,270.289
30,14.4506,1,5,231.983
31,-0.405998,2,6,202.179
32,11.9662,0,4,78.735
33,-6.55566,4,1,105.893
34,13.7346,5,6,105.034
35,-0.146603,5,7,146.116
36,4.88173,7,3,107.536
37,-7.04253,4,7,44.706
38,8.86953,2,0,72.348
39,-4.22271,1,0,36.392
40,8.76134,4,0,16.107
41,-3.87404,1,1,9.157
42,2.24417,7,5,11.861
43,3.54297,6,2,7.155
44,1.55336,7,2,9.117
45,4.35835,0,5,30.289
46,-1.81498,0,6,44.042
47,6,6,0,96.085
48,-6,5,0,18.994
49,6,6,1,6.678
50,-6,3,7,2.849
51,6,2,7,0.701
52,-6,6,6,0.376
53,6,7,7,0.044
54,-6,7,6,0.01
55,6,1,6,0.008
56,-6,0,0,0.004
57,6,0,1,0
58,-6,0,7,0
59,6,7,4,0
60,-6,1,7,0
61,6,6,7,0
62,-6,7,0,0
63,6,7,1,0
64,-6,-1,-1,0
64,6,-1,-1,0
4,-6,2,3,0
5,8.18171,4,2,3.631
6,13.4227,5,5,2.049
7,7.75298,4,5,5.463
8,10.4103,5,4,4.603
9,10.0297,2,4,37.543
10,10.8463,2,2,18.495
11,7.3055,2,5,20.931
12,10.0928,3,2,41.68
13,9.42378,3,1,65.462
14,10.3505,2,1,95.06
15,8.26115,5,3,32.231
16,7.6161,6,2,108.737
17,9.30225,1,2,75.536
18,14.7934,3,5,68.422
19,6.64573,3,6,79.071
20,5.34993,1,4,146.776
21,9.04441,1,3,112.814
22,13.1779,5,2,201.596
23,5.87185,0,3,191.382
24,4.77955,2,0,214.666
25,8.36363,5,6,29.983
26,9.22744,4,6,63.876
27,6.72391,5,7,25.21
28,-1.38835,0,2,115.276
29,19.5325,6,5,26.725
30,3.75777,4,7,68.449
31,10.1134,3,7,22.092
32,-5.60662,2,6,104.47
33,12.841,6,4,15.452
34,0.792399,6,3,86.776
35,9.77346,7,2,21.062
36,-3.10952,0,5,58.061
37,9.93365,0,4,1.939
38,-16.8101,7,3,50.413
39,12.4821,7,4,0.641
40,-13.1797,1,5,12.615
41,10.0056,7,1,0.982
42,-15.3927,7,5,26.596
43,16.4466,7,6,0.248
44,-17.921,2,7,11.877
45,1.2089,1,7,0.75
46,-11.4456,1,6,90.605
47,16,0,7,6.314
48,-24,0,6,18.602
49,24,1,1,13.047
50,-24,6,6,3.132
51,24,0,1,0.349
52,-24,0,0,0.281
53,24,4,0,0.049
54,-24,4,1,0.03
55,24,5,0,0.007
56,-24,3,0,0.003
57,24,5,1,0.001
58,-24,6,0,0.001
59,24,1,0,0
60,-24,6,1,0
61,24,6,7,0
62,-24,6,1,0
62,24,7,0,0
