3.89253,3.89253,
2.01435,2.01435,
1.6901,1.6901,
-0.508019,-0.508019,
9.22015,9.22015,
1.48593,1.48593,
-0.723367,-0.723367,
4.14775,4.14775,
5.5026,5.5026,
2.79271,2.79271,
8.40073,8.40073,
3.80974,3.80974,
8.67844,8.67844,
0.952207,0.952207,
2.79594,2.79594,
3.47751,3.47751,
-0.723367,-0.723367,
4.79189,4.79189,
3.42178,3.42178,
7.95012,7.95012,
4.78051,4.78051,
5.04288,5.04288,
5.92404,5.92404,
9.99525,9.99525,
13.9972,13.9972,
-1.49834,-1.49834,
-0.576109,-0.576109,
-2.60294,-2.60294,
2.28449,2.28449,
3.97553,3.97553,
5.67495,5.67495,
0.373091,0.373091,
22.9191,22.9191,
-2.59332,-2.59332,
-1.93022,-1.93022,
1.4068,1.4068,
2.7792,2.7792,
14.051,14.051,
1.84066,1.84066,
-0.117945,-0.117945,
1.96654,1.96654,
-3.26578,-3.26578,
6.59539,6.59539,
2.25822,2.25822,
-1.10214,-1.10214,
2.17956,2.17956,
3.3938,3.3938,
5.15525,5.15525,
-1.07933,-1.07933,
3.13519,3.13519,
1.51729,1.51729,
15.2765,15.2765,
0.117344,0.117344,
-0.668741,-0.668741,
4.87418,4.87418,
7.63502,7.63502,
2.92741,2.92741,
5.67371,5.67371,
5.38121,5.38121,
5.67371,5.67371,
14.8066,14.8066,
4.45251,4.45251,
1.8853,1.8853,
7.09191,7.09191,
9.97997,9.97997,
8.54567,8.54567,
9.55222,9.55222,
1.33924,1.33924,
6.07157,6.07157,
1.03966,1.03966,
12.196,12.196,
1.10766,1.10766,
9.54589,9.54589,
2.80256,2.80256,
5.46287,5.46287,
3.32641,3.32641,
-0.469424,-0.469424,
6.16156,6.16156,
2.12342,2.12342,
5.6955,5.6955,
1.83544,1.83544,
1.83544,1.83544,
16.2239,16.2239,
3.16767,3.16767,
0.64731,0.64731,
-1.10772,-1.10772,
12.6583,12.6583,
3.66357,3.66357,
9.08978,9.08978,
-1.52916,-1.52916,
1.29438,1.29438,
2.87636,2.87636,
2.64501,2.64501,
6.08205,6.08205,
7.05235,7.05235,
11.5891,11.5891,
16.449,16.449,
9.58076,9.58076,
1.82124,1.82124,
3.28884,3.28884,
-0.759155,-0.759155,
-1.99271,-1.99271,
-0.983868,-0.983868,
9.1884,9.1884,
7.44199,7.44199,
4.73433,4.73433,
-1.00488,-1.00488,
5.51517,5.51517,
1.6948,1.6948,
6.70284,6.70284,
12.9872,12.9872,
-1.62769,-1.62769,
0.18771,0.18771,
9.1884,9.1884,
11.1673,11.1673,
4.73433,4.73433,
2.95194,2.95194,
2.99478,2.99478,
4.32438,4.32438,
-0.984388,-0.984388,
6.33029,6.33029,
12.3993,12.3993,
1.47479,1.47479,
1.1698,1.1698,
-1.69158,-1.69158,
4.24892,4.24892,
-0.826845,-0.826845,
-4.45349,-4.45349,
4.97077,4.97077,
2.893,2.893,
1.25847,1.25847,
2.00924,2.00924,
7.1318,7.1318,
4.56299,4.56299,
9.97997,9.97997,
2.73227,2.73227,
10.4923,10.4923,
15.9482,15.9482,
21.5459,21.5459,
1.18574,1.18574,
23.6279,23.6279,
2.73318,2.73318,
1.61625,1.61625,
4.24691,4.24691,
2.89726,2.89726,
7.31817,7.31817,
19.4851,19.4851,
2.98947,2.98947,
16.953,16.953,
2.36942,2.36942,
-0.436216,-0.436216,
-7.06852,-7.06852,
4.64004,4.64004,
0.970574,0.970574,
4.23324,4.23324,
-0.619426,-0.619426,
4.18,4.18,
0.572444,0.572444,
22.758,22.758,
6.00695,6.00695,
-1.0162,-1.0162,
-0.251674,-0.251674,
8.30839,8.30839,
3.89674,3.89674,
0.655291,0.655291,
20.6596,20.6596,
4.83676,4.83676,
4.83676,4.83676,
-0.241602,-0.241602,
5.88468,5.88468,
8.66534,8.66534,
-2.37862,-2.37862,
0.610128,0.610128,
-0.0614663,-0.0614663,
