693577982282827840,16777536,
1535769254509420544,33572416,
747600372865958144,4194624,
1535769254509412864,33572416,
747598998438674688,6291840,
747598998438674688,37749376,
747598998438674688,137447342656,
738601746498062848,67109184,
738601746498062368,67109184,
738602021378066432,67109184,
765623619135997952,67109184,
756616145003350016,67109216,
738601746493868032,100663872,
738601746493868032,75498048,
738601746493868032,69206400,
756616145003350016,35184506307136,
101332503467394048,2097504,
101332503469491712,2097504,
101332434745820160,35652000,
119347932901147648,2097504,
173398824876770304,2097568,
767865179596653568,2097504,
101332434745820160,2099872,
468385631274271232,10491536,
184649096559067648,167773844,
468385631391711232,10491536,
184650196100055040,167773844,
184650196200718336,167773844,
1621307135985975296,6293152,
468386043574353920,10491536,
1621307135885312000,6293152,
477391731000606720,10491552,
477382247729594368,275033101952,
185776096002703872,150997648,
761119332175446016,1099534697108,
185776096120143872,150997648,
185785166956855296,150997648,
761119332276109312,1099534697108,
167766370417639424,167773840,
167769669455839232,167773840,
684558413505495040,73401760,
693563551159156736,1099666819456,
684557313859649536,111150496,
405329051738177536,1099666819456,
171138297676956160,152046160,
171139672095850496,152046160,
743105002385440768,274900976224,
684558825688137728,73401760,
761119400995586048,274900976224,
