468385356899680256,1344,
738600509505536000,576,
738597210869989376,576,
117095308332105728,384,
117096133066489856,384,
189161423551594496,384,
468380958316298240,33556032,
468380958316298240,8390016,
180152781187842048,22020512,
3044434447681191936,2688,
468394702345863168,384,
738600234560520192,2688,
450362161860968448,2688,
468376010581082112,2688,
477382660080009216,2688,
468375598264221696,2688,
162141131457429504,2097552,
171148330712170496,336,
171147780989911040,336,
171146681444728832,33555088,
162141131457429504,8389008,
693554892404424704,1344,
99081665703313408,33556096,
747599737200312320,336,
108088864958054400,33556128,
108088590231142400,8390016,
180153880716247040,8390016,
756605836926648320,8390272,
167761285176360960,2688,
108087490585296896,142608000,
162132335397961728,33555024,
180155255089004544,8390016,
162141131457429504,33555024,
756607211299405824,1696,
171138984896888832,2704,
171146681444728832,2704,
468377110025601024,37749376,
756607211299405824,4194912,
171137335629447168,4196928,
117095789469106176,16779648,
189161079954210816,16779648,
454866311143489536,33555072,
454874557480697856,8389248,
684549342517788672,16777632,
191404083741982720,8389248,
117095789469106176,268437120,
184648821739880448,8389248,
184649234056740864,8389248,
166635385336627200,8389248,
162132335397961728,134218320,
180155255089004544,2098560,
162141131457429504,134218320,
184656380815212544,25166240,
171138984896888832,134218384,
171146681444728832,134218384,
184656930571026432,25166464,
108097935928983552,16777632,
117095789469106176,150995328,
189161079954210816,150995328,
108096286661541888,16779936,
108097386307387392,16777632,
117100462393524224,576,
189158331208695808,576,
738592881542955008,384,
117099362747678720,672,
117099362747678720,33555072,
117099362747678720,8389248,
108088590231142400,2098560,
180153880716247040,2098560,
756605836926648320,2098560,
167761285176360960,134218368,
108087490585296896,136316544,
189160049162059776,16777632,
180153399663132672,16777632,
189153383406370816,135266880,
180155048930574336,16777632,
117095789469106176,135266880,
184656930571026432,75497856,
180150582198141440,672,
180153881253117952,672,
108092988277653504,672,
756610234973159424,672,
180154156114247680,672,
108093263138783232,672,
180150857076047872,672,
162132129239531520,2688,
468380958316298240,8390272,
180150582198141440,8389248,
180153881253117952,8389248,
108092988277653504,8389248,
756610234973159424,8389248,
468377110059155456,4480,
468377110159818752,4480,
117094002645270528,672,
450362161798053888,2688,
184650058640130048,672,
761108611920297984,672,
184656655709896704,672,
684556351904415744,576,
189162797941129216,384,
171147849709387776,384,
171146750164205568,33555072,
171146750164205568,2688,
180151131920400384,33555024,
117098538113957888,33555088,
189157781419327488,4196928,
189153383406370816,1051200,
189156132151885824,4196928,
117095789469106176,1051200,
108091338859216896,41943696,
684555939587555328,134220352,
684555939587555328,8390272,
756613533625483264,2098560,
180154980747968512,16777632,
671045140705443840,8389248,
756611334468009984,16777632,
108092988126658560,16779936,
189161079954210816,100663680,
117095789469106176,100663680,
189153383406370816,100663936,
180154156114247680,8389248,
108093263138783232,8389248,
180150857076047872,8389248,
162132129239531520,33555072,
468380958316298240,1696,
162132197933842944,576,
108096836450912256,384,
108097936079978496,384,
756615182775484416,384,
180154430472060928,2688,
108096836434132992,134218368,
180155598686388224,416,
162141200176906240,2688,
162141200176906240,33555072,
117095789469106176,2097568,
180155529966911488,2097552,
180155529966911488,8389008,
180155529966911488,33555024,
180155529966911488,134218320,
117096339124256768,1344,
738593087701385216,336,
738601883760852992,336,
765614410554146816,1344,
171146681444728832,8389008,
189153658250723328,33556096,
117096064212795392,8390016,
108089139970179072,524640,
117095789469106176,2097504,
117095789469106176,8389008,
189153383507034112,33555088,
765614135810457600,336,
117095789469106176,134218320,
117095789469106176,9437568,
189153383507034112,34603648,
765614135810457600,1048896,
693563413720203264,576,
693559290450935808,576,
765618808600657920,576,
117100187381399552,33556096,
747599805919789056,384,
108092988126658560,33556128,
108092988126658560,41944704,
