468381508210532352,2688,
756615182897121280,2688,
184650127377433088,672,
468384807215169536,2688,
468381508176969728,2688,
756633874590597120,6784,
3062453793997193216,2688,
382813115286298624,2688,
671047889484515328,2688,
454875107840491520,2688,
684576280552669184,16779648,
400827651167617024,2688,
684549342517788672,360712576,
671043491370893312,10880,
400827513728663552,2720,
387316714846552064,2696,
396323708009979904,134218368,
468384601052545024,134218368,
468381302014345216,134218368,
396322883317530624,134218368,
166643425952661504,2097792,
396341094037585920,67110528,
3062453587834568704,134218368,
468381508210532352,33555072,
184650127377433088,8389248,
468384807215169536,33555072,
468381508176969728,33555072,
765640524089524224,6784,
3062453793997193216,33555072,
396323914185188352,384,
396323914134849024,384,
468385906739381248,384,
396363496536671232,384,
3062454893521404928,384,
684554290269783040,8576,
468381508155999232,2688,
396323914118071296,134218368,
468381508155999232,33555072,
396327212741036032,384,
166635797596865024,576,
396327212747325440,384,
3062458192127590400,384,
756615182913896448,2688,
396327212724256768,134218368,
2774241009993779200,384,
2774242109505405440,384,
186902013064249856,576,
1603291363653189632,2688,
2774242109622845440,384,
1891521739268032512,2688,
1621301913267994624,2688,
1621301500951134208,2688,
1630308562766921728,2688,
2774227815854245888,4480,
2774228915365872128,4480,
186901995884380672,580,
2774228915483312128,4480,
1621307410763218944,2688,
113716303084126208,672,
1621305898934730752,2688,
1630312960750518272,2688,
756628376931796992,2688,
756629476443423232,2688,
1621303012813185024,2688,
1621307411329449984,2688,
756633874607374336,2688,
1909533388897779712,10880,
1909537787011401728,2688,
468384806640551936,6784,
468385906152178176,6784,
184650196070695424,676,
468385906269618176,6784,
1621307410863882240,2688,
185776096002703872,672,
468385699993747968,134218368,
166639096096096768,2097792,
396328106073260032,134218368,
166640195637084160,2097792,
166643494675283968,2097792,
1549249404504899584,67110528,
756613533625483264,153098624,
1621306998442164224,67110528,
684557382579126272,134220416,
477388157705265152,67110272,
477391456709902336,67110272,
3071460443491926016,67110272,
477387058126520320,67119744,
112596948665499648,8389248,
184657841640964096,8389248,
477388157671702528,67110272,
477387058126520320,100664960,
684555939587555328,152046176,
747608602012811264,67111296,
477393174092840960,100663680,
693559427889889280,1049184,
765623550244552704,67111296,
468385974838099968,100663712,
693563551159156736,1049184,
459370048243368448,584,
387311354693814272,584,
99079879030472704,6292068,
1549240470972923904,549923588416,
1621298064910188544,549923588672,
171139672091656192,4194900,
99079879030472704,37749396,
765612623881306112,4194900,
171137473068400640,4196948,
743104384010815488,2688,
743105483488886784,2688,
743105483463720960,2688,
761118919892140032,2688,
684549342517788672,444597888,
767874181894242304,2688,
747607983571075072,2696,
477384446752850432,672,
405325753203296256,672,
405326852832362496,672,
477393242829094912,672,
1549240470972923904,176163456,
1621298064910188544,176163456,
477383347224444928,2720,
684557588754335744,16779648,
684558688383401984,16779648,
684557588737556480,150997632,
684549342517788672,1099671013760,
171139397188583936,4194912,
171139672095850496,4194912,
684557588737556480,25168512,
171137335629447168,274917753440,
684549342517788672,177211968,
756606936455053312,177211968,
738601952480329728,25168512,
171137335629447168,111149472,
765623550244552704,16779648,
756616350989811712,16779680,
684555939587555328,176163408,
761120019336658944,16779840,
738592537945571328,176163472,
761119881897705472,16779936,
99079741591519232,44041888,
761119881897705472,18876800,
738592537945571328,176163408,
117094140101001216,44041632,
761120019336658944,4196928,
743096137572941824,176163456,
761119881897705472,4197024,
387310117743230976,44040864,
756616282270334976,18876816,
189153383406370816,44041888,
117095789469106176,44041632,
454874008328863744,33555072,
454870709290663936,33555072,
765640524089524224,16779648,
472884145693917184,33555072,
684549342517788672,352323232,
3048942995110887424,33555072,
479639407696019456,33555072,
459373209372852224,33555080,
689052942145159168,150997600,
747608533293334528,16779600,
743096137572941824,150997600,
693555029843378176,4195680,
747609083015593984,16779600,
472889505745993728,37749088,
387310117743230976,6293920,
454875107236511744,44040576,
162132335397961728,44041872,
666541609797550080,549923588416,
117094277539954688,76546464,
117096476563210240,68157792,
99079879030472704,101712288,
765612623881306112,68157792,
171137473068400640,68160160,
171145651189448704,2199033741728,
162139826357796864,4196928,
108093331866648576,16777632,
180154224842113024,16777632,
2467982835034619904,4196928,
189157300416544768,4196928,
162135427774414848,4197024,
162135427774414848,6294144,
117095789469106176,549844943232,
738596111391916032,2199058907776,
738596111391916032,2199056810656,
765617709156139008,2199056810624,
756610647340351488,2199056810560,
738600509975298048,2199056810560,
738597210937098240,2199056810560,
738597210911932416,2199056810560,
117096133067538432,549764202880,
738600509505538048,2199056810560,
108093538016690176,5245536,
162136733444472832,5245536,
684556489343369216,9439568,
162140925298999296,83888544,
747598156652347392,92275008,
765618533756305408,38797888,
693565337865551872,38797632,
108089139970179072,22022496,
90083537419501568,22022496,
675541662126047232,25166144,
747604685002637312,37749312,
675550114722349056,37749056,
396363496603787264,384,
396362397108930560,384,
396362397092151808,384,
166635831922000384,576,
1603310054813990912,2688,
1621325003045732352,2688,
1549265897179316224,2688,
1549266859251990528,2720,
166635935025332224,150997584,
166644731084800000,150997584,
468385631240716288,6292896,
738592812823478272,10487440,
171139534652702720,167773840,
761119881897705472,25166480,
472888955990179840,155189856,
743104933665964032,25166416,
405324653691666432,37750144,
189153383406370816,73402720,
450370957886881792,100663976,
162131785642147840,111151696,
396327762459099136,100663720,
671045553022304256,2199056810560,
